pokemon,pokeball,status_effect,noise,average_capture_rate,effectiveness,variance
jolteon,pokeball,NONE,0.0,0.058600000000000006,0.06,4.81482486096809e-35
jolteon,pokeball,POISON,0.0,0.08789999999999998,0.06,7.703719777548943e-34
jolteon,pokeball,BURN,0.0,0.08789999999999998,0.03,7.703719777548943e-34
jolteon,pokeball,PARALYSIS,0.0,0.08789999999999998,0.07,7.703719777548943e-34
jolteon,pokeball,SLEEP,0.0,0.11720000000000001,0.09,1.925929944387236e-34
jolteon,pokeball,FREEZE,0.0,0.11720000000000001,0.12,1.925929944387236e-34
jolteon,ultraball,NONE,0.0,0.11720000000000001,0.15,1.925929944387236e-34
jolteon,ultraball,POISON,0.0,0.17579999999999996,0.19,3.0814879110195774e-33
jolteon,ultraball,BURN,0.0,0.17579999999999996,0.15,3.0814879110195774e-33
jolteon,ultraball,PARALYSIS,0.0,0.17579999999999996,0.11,3.0814879110195774e-33
jolteon,ultraball,SLEEP,0.0,0.23440000000000003,0.28,7.703719777548943e-34
jolteon,ultraball,FREEZE,0.0,0.23440000000000003,0.19,7.703719777548943e-34
jolteon,fastball,NONE,0.0,0.23440000000000003,0.18,7.703719777548943e-34
jolteon,fastball,POISON,0.0,0.3515999999999999,0.36,1.232595164407831e-32
jolteon,fastball,BURN,0.0,0.3515999999999999,0.36,1.232595164407831e-32
jolteon,fastball,PARALYSIS,0.0,0.3515999999999999,0.38,1.232595164407831e-32
jolteon,fastball,SLEEP,0.0,0.46880000000000005,0.49,3.0814879110195774e-33
jolteon,fastball,FREEZE,0.0,0.46880000000000005,0.49,3.0814879110195774e-33
jolteon,heavyball,NONE,0.0,0.032600000000000004,0.03,4.81482486096809e-35
jolteon,heavyball,POISON,0.0,0.048799999999999996,0.07,4.81482486096809e-35
jolteon,heavyball,BURN,0.0,0.048799999999999996,0.06,4.81482486096809e-35
jolteon,heavyball,PARALYSIS,0.0,0.048799999999999996,0.02,4.81482486096809e-35
jolteon,heavyball,SLEEP,0.0,0.06510000000000002,0.07,1.925929944387236e-34
jolteon,heavyball,FREEZE,0.0,0.06510000000000002,0.05,1.925929944387236e-34
caterpie,pokeball,NONE,0.0,0.33199999999999996,0.26,3.0814879110195774e-33
caterpie,pokeball,POISON,0.0,0.49810000000000004,0.47,3.0814879110195774e-33
caterpie,pokeball,BURN,0.0,0.49810000000000004,0.47,3.0814879110195774e-33
caterpie,pokeball,PARALYSIS,0.0,0.49810000000000004,0.54,3.0814879110195774e-33
caterpie,pokeball,SLEEP,0.0,0.6641000000000002,0.65,4.930380657631324e-32
caterpie,pokeball,FREEZE,0.0,0.6641000000000002,0.68,4.930380657631324e-32
caterpie,ultraball,NONE,0.0,0.6641000000000002,0.65,4.930380657631324e-32
caterpie,ultraball,POISON,0.0,0.9961,0.99,0.0
caterpie,ultraball,BURN,0.0,0.9961,1.0,0.0
caterpie,ultraball,PARALYSIS,0.0,0.9961,1.0,0.0
caterpie,ultraball,SLEEP,0.0,1.0,1.0,0.0
caterpie,ultraball,FREEZE,0.0,1.0,1.0,0.0
caterpie,fastball,NONE,0.0,0.33199999999999996,0.32,3.0814879110195774e-33
caterpie,fastball,POISON,0.0,0.49810000000000004,0.56,3.0814879110195774e-33
caterpie,fastball,BURN,0.0,0.49810000000000004,0.51,3.0814879110195774e-33
caterpie,fastball,PARALYSIS,0.0,0.49810000000000004,0.5,3.0814879110195774e-33
caterpie,fastball,SLEEP,0.0,0.6641000000000002,0.71,4.930380657631324e-32
caterpie,fastball,FREEZE,0.0,0.6641000000000002,0.75,4.930380657631324e-32
caterpie,heavyball,NONE,0.0,0.30600000000000005,0.35,3.0814879110195774e-33
caterpie,heavyball,POISON,0.0,0.4590000000000001,0.41,3.0814879110195774e-33
caterpie,heavyball,BURN,0.0,0.4590000000000001,0.44,3.0814879110195774e-33
caterpie,heavyball,PARALYSIS,0.0,0.4590000000000001,0.5,3.0814879110195774e-33
caterpie,heavyball,SLEEP,0.0,0.6120000000000001,0.6,1.232595164407831e-32
caterpie,heavyball,FREEZE,0.0,0.6120000000000001,0.57,1.232595164407831e-32
snorlax,pokeball,NONE,0.0,0.032600000000000004,0.05,4.81482486096809e-35
snorlax,pokeball,POISON,0.0,0.048799999999999996,0.01,4.81482486096809e-35
snorlax,pokeball,BURN,0.0,0.048799999999999996,0.07,4.81482486096809e-35
snorlax,pokeball,PARALYSIS,0.0,0.048799999999999996,0.07,4.81482486096809e-35
snorlax,pokeball,SLEEP,0.0,0.06510000000000002,0.03,1.925929944387236e-34
snorlax,pokeball,FREEZE,0.0,0.06510000000000002,0.06,1.925929944387236e-34
snorlax,ultraball,NONE,0.0,0.06510000000000002,0.09,1.925929944387236e-34
snorlax,ultraball,POISON,0.0,0.09769999999999998,0.14,1.925929944387236e-34
snorlax,ultraball,BURN,0.0,0.09769999999999998,0.06,1.925929944387236e-34
snorlax,ultraball,PARALYSIS,0.0,0.09769999999999998,0.12,1.925929944387236e-34
snorlax,ultraball,SLEEP,0.0,0.13020000000000004,0.13,7.703719777548943e-34
snorlax,ultraball,FREEZE,0.0,0.13020000000000004,0.15,7.703719777548943e-34
snorlax,fastball,NONE,0.0,0.032600000000000004,0.04,4.81482486096809e-35
snorlax,fastball,POISON,0.0,0.048799999999999996,0.03,4.81482486096809e-35
snorlax,fastball,BURN,0.0,0.048799999999999996,0.06,4.81482486096809e-35
snorlax,fastball,PARALYSIS,0.0,0.048799999999999996,0.08,4.81482486096809e-35
snorlax,fastball,SLEEP,0.0,0.06510000000000002,0.09,1.925929944387236e-34
snorlax,fastball,FREEZE,0.0,0.06510000000000002,0.02,1.925929944387236e-34
snorlax,heavyball,NONE,0.0,0.0846,0.15,0.0
snorlax,heavyball,POISON,0.0,0.12700000000000003,0.18,7.703719777548943e-34
snorlax,heavyball,BURN,0.0,0.12700000000000003,0.14,7.703719777548943e-34
snorlax,heavyball,PARALYSIS,0.0,0.12700000000000003,0.13,7.703719777548943e-34
snorlax,heavyball,SLEEP,0.0,0.1693,0.13,0.0
snorlax,heavyball,FREEZE,0.0,0.1693,0.17,0.0
onix,pokeball,NONE,0.0,0.058600000000000006,0.07,4.81482486096809e-35
onix,pokeball,POISON,0.0,0.08789999999999998,0.12,7.703719777548943e-34
onix,pokeball,BURN,0.0,0.08789999999999998,0.16,7.703719777548943e-34
onix,pokeball,PARALYSIS,0.0,0.08789999999999998,0.14,7.703719777548943e-34
onix,pokeball,SLEEP,0.0,0.11720000000000001,0.14,1.925929944387236e-34
onix,pokeball,FREEZE,0.0,0.11720000000000001,0.15,1.925929944387236e-34
onix,ultraball,NONE,0.0,0.11720000000000001,0.16,1.925929944387236e-34
onix,ultraball,POISON,0.0,0.17579999999999996,0.21,3.0814879110195774e-33
onix,ultraball,BURN,0.0,0.17579999999999996,0.15,3.0814879110195774e-33
onix,ultraball,PARALYSIS,0.0,0.17579999999999996,0.16,3.0814879110195774e-33
onix,ultraball,SLEEP,0.0,0.23440000000000003,0.24,7.703719777548943e-34
onix,ultraball,FREEZE,0.0,0.23440000000000003,0.23,7.703719777548943e-34
onix,fastball,NONE,0.0,0.058600000000000006,0.07,4.81482486096809e-35
onix,fastball,POISON,0.0,0.08789999999999998,0.07,7.703719777548943e-34
onix,fastball,BURN,0.0,0.08789999999999998,0.05,7.703719777548943e-34
onix,fastball,PARALYSIS,0.0,0.08789999999999998,0.07,7.703719777548943e-34
onix,fastball,SLEEP,0.0,0.11720000000000001,0.16,1.925929944387236e-34
onix,fastball,FREEZE,0.0,0.11720000000000001,0.11,1.925929944387236e-34
onix,heavyball,NONE,0.0,0.0846,0.11,0.0
onix,heavyball,POISON,0.0,0.12700000000000003,0.12,7.703719777548943e-34
onix,heavyball,BURN,0.0,0.12700000000000003,0.08,7.703719777548943e-34
onix,heavyball,PARALYSIS,0.0,0.12700000000000003,0.16,7.703719777548943e-34
onix,heavyball,SLEEP,0.0,0.1693,0.15,0.0
onix,heavyball,FREEZE,0.0,0.1693,0.14,0.0
mewtwo,pokeball,NONE,0.0,0.0039000000000000007,0.02,7.52316384526264e-37
mewtwo,pokeball,POISON,0.0,0.005900000000000002,0.01,3.009265538105056e-36
mewtwo,pokeball,BURN,0.0,0.005900000000000002,0.01,3.009265538105056e-36
mewtwo,pokeball,PARALYSIS,0.0,0.005900000000000002,0.02,3.009265538105056e-36
mewtwo,pokeball,SLEEP,0.0,0.007800000000000001,0.01,3.009265538105056e-36
mewtwo,pokeball,FREEZE,0.0,0.007800000000000001,0.0,3.009265538105056e-36
mewtwo,ultraball,NONE,0.0,0.007800000000000001,0.02,3.009265538105056e-36
mewtwo,ultraball,POISON,0.0,0.011700000000000002,0.0,3.009265538105056e-36
mewtwo,ultraball,BURN,0.0,0.011700000000000002,0.01,3.009265538105056e-36
mewtwo,ultraball,PARALYSIS,0.0,0.011700000000000002,0.0,3.009265538105056e-36
mewtwo,ultraball,SLEEP,0.0,0.015600000000000003,0.04,1.2037062152420224e-35
mewtwo,ultraball,FREEZE,0.0,0.015600000000000003,0.02,1.2037062152420224e-35
mewtwo,fastball,NONE,0.0,0.015600000000000003,0.01,1.2037062152420224e-35
mewtwo,fastball,POISON,0.0,0.023400000000000004,0.05,1.2037062152420224e-35
mewtwo,fastball,BURN,0.0,0.023400000000000004,0.02,1.2037062152420224e-35
mewtwo,fastball,PARALYSIS,0.0,0.023400000000000004,0.03,1.2037062152420224e-35
mewtwo,fastball,SLEEP,0.0,0.031299999999999994,0.05,4.81482486096809e-35
mewtwo,fastball,FREEZE,0.0,0.031299999999999994,0.02,4.81482486096809e-35
mewtwo,heavyball,NONE,0.0,0.0012999999999999995,0.0,1.88079096131566e-37
mewtwo,heavyball,POISON,0.0,0.0020000000000000005,0.01,1.88079096131566e-37
mewtwo,heavyball,BURN,0.0,0.0020000000000000005,0.0,1.88079096131566e-37
mewtwo,heavyball,PARALYSIS,0.0,0.0020000000000000005,0.01,1.88079096131566e-37
mewtwo,heavyball,SLEEP,0.0,0.002599999999999999,0.01,7.52316384526264e-37
mewtwo,heavyball,FREEZE,0.0,0.002599999999999999,0.01,7.52316384526264e-37
