Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,41.6771,30.6512,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.7290,200,52.1288,380.9298,379.1283,374.3288,402.9747,380.6259,0.0332,0.0794,Population structure converged. Difference: 0.0071
1,1,41.6771,36.3782,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.7290,200,52.1288,227.9433,200.7021,300.2861,225.2777,304.9954,0.0252,0.0794,Population structure converged. Difference: 0.0071
1,2,41.6771,40.0716,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.7290,200,52.1288,87.9162,85.8329,244.1806,101.7310,208.6534,0.0103,0.0794,Population structure converged. Difference: 0.0071
1,3,44.3506,40.9148,Warrior,67.2296,55.3640,31.8683,13.0063,32.5319,1.9018,200,52.1288,54.6533,63.1477,128.1746,58.1287,165.4983,0.0058,0.0794,Population structure converged. Difference: 0.0071
1,4,44.3506,41.5914,Warrior,67.2296,55.3640,31.8683,13.0063,32.5319,1.9018,200,52.1288,26.3655,22.6133,53.6247,22.3374,92.1041,0.0028,0.0794,Population structure converged. Difference: 0.0071
1,5,44.3506,42.0626,Warrior,67.2296,55.3640,31.8683,13.0063,32.5319,1.9018,200,52.1288,30.9637,41.0259,12.3988,14.3485,151.5624,0.0062,0.0794,Population structure converged. Difference: 0.0071
1,6,44.3506,42.8505,Warrior,67.2296,55.3640,31.8683,13.0063,32.5319,1.9018,200,52.1288,47.8359,55.7603,10.4547,12.3464,146.8784,0.0066,0.0794,Population structure converged. Difference: 0.0071
1,7,50.0857,43.9258,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.9018,200,52.1288,20.1904,21.1014,4.2558,4.7625,64.5885,0.0027,0.0794,Population structure converged. Difference: 0.0071
1,8,50.0857,44.2710,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.9018,200,52.1288,6.9856,2.9322,2.4566,3.1585,42.8522,0.0014,0.0794,Population structure converged. Difference: 0.0071
1,9,50.0857,44.5809,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.9018,200,52.1288,5.2566,2.8865,1.5734,3.1643,42.5163,0.0006,0.0794,Population structure converged. Difference: 0.0071
1,10,50.0857,45.3555,Warrior,75.2916,62.0031,35.6898,19.9495,7.0660,1.9018,200,52.1288,9.3056,6.9985,2.3244,7.2928,94.9191,0.0003,0.0794,Population structure converged. Difference: 0.0071
1,11,51.8408,47.1428,Warrior,77.0390,63.4420,36.5181,14.9040,8.0970,1.9018,200,52.1288,15.2296,12.3189,4.0783,12.0954,157.7419,0.0000,0.0794,Population structure converged. Difference: 0.0071
1,12,51.8408,48.8080,Warrior,77.0390,63.4420,36.5181,14.9040,8.0970,1.9018,200,52.1288,12.0575,8.6434,2.8643,9.3911,115.9902,0.0000,0.0794,Population structure converged. Difference: 0.0071
1,13,51.8408,49.7472,Warrior,77.0390,63.4420,36.5181,14.9040,8.0970,1.9018,200,52.1288,6.1167,4.8060,1.5780,6.4787,56.3496,0.0000,0.0794,Population structure converged. Difference: 0.0071
1,14,52.1288,50.4742,Warrior,77.4381,63.7707,36.7073,14.9812,7.1026,1.9018,200,52.1288,4.7213,4.1336,1.3536,7.4745,34.5622,0.0000,0.0794,Population structure converged. Difference: 0.0071
1,15,52.1288,51.4043,Warrior,77.4381,63.7707,36.7073,14.9812,7.1026,1.9018,200,52.1288,1.6030,1.2966,0.4417,4.4393,6.2520,0.0000,0.0794,Population structure converged. Difference: 0.0071
1,16,52.1288,51.7610,Warrior,77.4381,63.7707,36.7073,14.9812,7.1026,1.9018,200,52.1288,0.2172,0.1473,0.0488,1.5154,0.1674,0.0000,0.0794,Population structure converged. Difference: 0.0071
2,0,41.5691,31.1735,Warrior,54.6485,60.8983,48.5292,29.5109,6.4131,1.9573,200,46.9793,310.3267,379.8075,411.1132,335.3293,322.8777,0.0472,0.0467,Population structure converged. Difference: 0.0048
2,1,44.4618,34.9279,Warrior,56.6737,65.0906,45.7508,12.0012,20.4838,1.8522,200,46.9793,185.9992,436.0351,279.1855,213.1703,248.5311,0.0432,0.0467,Population structure converged. Difference: 0.0048
2,2,44.4618,38.1379,Warrior,56.6737,65.0906,45.7508,12.0012,20.4838,1.8522,200,46.9793,78.6217,253.7280,110.8317,130.4390,165.5772,0.0273,0.0467,Population structure converged. Difference: 0.0048
2,3,44.4618,40.9048,Warrior,56.6737,65.0906,45.7508,12.0012,20.4838,1.8522,200,46.9793,33.4332,145.4458,41.1361,99.6052,121.4445,0.0124,0.0467,Population structure converged. Difference: 0.0048
2,4,46.9793,43.0298,Warrior,59.0880,67.8635,47.6999,12.5124,12.8361,1.9573,200,46.9793,11.1113,62.0066,13.6255,66.4575,51.3306,0.0058,0.0467,Population structure converged. Difference: 0.0048
2,5,46.9793,43.9331,Warrior,59.0880,67.8635,47.6999,12.5124,12.8361,1.9573,200,46.9793,8.1660,33.1946,9.8906,25.8756,17.4490,0.0015,0.0467,Population structure converged. Difference: 0.0048
2,6,46.9793,44.5805,Warrior,59.0880,67.8635,47.6999,12.5124,12.8361,1.9573,200,46.9793,1.8292,5.1254,3.0260,9.9878,11.0437,0.0014,0.0467,Population structure converged. Difference: 0.0048
2,7,46.9793,45.3773,Warrior,59.0880,67.8635,47.6999,12.5124,12.8361,1.9573,200,46.9793,2.7152,4.1711,1.9520,3.8310,15.5812,0.0027,0.0467,Population structure converged. Difference: 0.0048
2,8,46.9793,46.2439,Warrior,59.0880,67.8635,47.6999,12.5124,12.8361,1.9573,200,46.9793,1.2124,1.5992,0.7901,0.0544,12.1641,0.0023,0.0467,Population structure converged. Difference: 0.0048
2,9,46.9793,46.7527,Warrior,59.0880,67.8635,47.6999,12.5124,12.8361,1.9573,200,46.9793,0.4822,0.6361,0.3143,0.0216,4.8385,0.0009,0.0467,Population structure converged. Difference: 0.0048
3,0,52.0875,31.1531,Warrior,92.0871,72.2048,13.3788,15.0736,7.2557,1.8929,200,52.0875,535.6824,464.3962,368.9281,395.6402,325.9346,0.0390,0.0278,Population structure converged. Difference: 0.0065
3,1,52.0875,38.7211,Warrior,92.0871,72.2048,13.3788,15.0736,7.2557,1.8929,200,52.0875,279.1498,359.2147,271.3332,242.9048,301.5314,0.0279,0.0278,Population structure converged. Difference: 0.0065
3,2,52.0875,45.7706,Warrior,92.0871,72.2048,13.3788,15.0736,7.2557,1.8929,200,52.0875,278.9235,179.2320,150.6591,71.9331,260.6478,0.0074,0.0278,Population structure converged. Difference: 0.0065
3,3,52.0875,49.7924,Warrior,92.0871,72.2048,13.3788,15.0736,7.2557,1.8929,200,52.0875,161.9449,71.5880,74.2728,23.5956,141.4385,0.0037,0.0278,Population structure converged. Difference: 0.0065
3,4,52.0875,51.1851,Warrior,92.0871,72.2048,13.3788,15.0736,7.2557,1.8929,200,52.0875,73.6236,28.4119,22.8566,9.7824,59.4615,0.0001,0.0278,Population structure converged. Difference: 0.0065
3,5,52.0875,51.7517,Warrior,92.0871,72.2048,13.3788,15.0736,7.2557,1.8929,200,52.0875,25.3934,22.6576,21.3128,1.0619,31.5157,0.0000,0.0278,Population structure converged. Difference: 0.0065
4,0,48.8113,31.8983,Warrior,74.5039,74.3715,42.4421,6.8435,1.8390,1.4433,200,48.8135,349.7272,464.5424,492.2191,400.6009,333.4675,0.0526,0.0232,Population structure converged. Difference: 0.0099
4,1,48.8113,36.6906,Warrior,74.5039,74.3715,42.4421,6.8435,1.8390,1.4433,200,48.8135,276.7861,421.1411,500.0286,271.5947,240.3050,0.0540,0.0232,Population structure converged. Difference: 0.0099
4,2,48.8113,42.2679,Warrior,74.5039,74.3715,42.4421,6.8435,1.8390,1.4433,200,48.8135,108.8462,251.1299,423.8653,118.2031,215.3132,0.0580,0.0232,Population structure converged. Difference: 0.0099
4,3,48.8135,46.4129,Warrior,74.5039,74.3715,42.4421,6.8435,1.8390,1.4485,200,48.8135,31.6374,151.2460,228.0776,67.5882,84.7446,0.0431,0.0232,Population structure converged. Difference: 0.0099
4,4,48.8135,47.4810,Warrior,74.5039,74.3715,42.4421,6.8435,1.8390,1.4485,200,48.8135,18.8380,64.7589,106.5248,45.3475,47.2921,0.0260,0.0232,Population structure converged. Difference: 0.0099
4,5,48.8135,48.3362,Warrior,74.5039,74.3715,42.4421,6.8435,1.8390,1.4485,200,48.8135,5.7238,29.3059,35.8752,20.4140,13.9986,0.0096,0.0232,Population structure converged. Difference: 0.0099
5,0,44.3950,30.7429,Warrior,71.8728,103.5862,11.9648,2.1335,10.4426,1.7322,200,56.0920,473.2079,398.9303,404.9471,362.6230,378.2483,0.0355,0.0583,Population structure converged. Difference: 0.0056
5,1,44.3950,34.9485,Warrior,71.8728,103.5862,11.9648,2.1335,10.4426,1.7322,200,56.0920,247.6712,445.3152,422.9968,319.2243,333.4213,0.0302,0.0583,Population structure converged. Difference: 0.0056
5,2,44.3950,39.8749,Warrior,71.8728,103.5862,11.9648,2.1335,10.4426,1.7322,200,56.0920,109.5074,540.9645,411.8944,152.8222,142.0701,0.0134,0.0583,Population structure converged. Difference: 0.0056
5,3,45.1727,42.4298,Warrior,64.3169,65.5362,29.5352,27.4460,13.1657,1.9194,200,56.0920,64.4099,605.3270,411.6006,99.6653,41.6206,0.0050,0.0583,Population structure converged. Difference: 0.0056
5,4,48.2649,43.6822,Warrior,55.1307,79.4568,59.4677,0.9899,4.9549,1.9737,200,56.0920,38.1212,402.4883,284.2676,56.3321,28.3459,0.0032,0.0583,Population structure converged. Difference: 0.0056
5,5,55.0147,44.7921,Warrior,74.4228,75.8336,34.1760,2.4688,13.0988,1.9194,200,56.0920,20.6064,183.3169,145.7978,56.2949,12.4291,0.0059,0.0583,Population structure converged. Difference: 0.0056
5,6,55.0147,46.2190,Warrior,74.4228,75.8336,34.1760,2.4688,13.0988,1.9194,200,56.0920,33.6169,281.8261,244.5866,126.9511,8.6171,0.0101,0.0583,Population structure converged. Difference: 0.0056
5,7,55.0147,48.7096,Warrior,74.4228,75.8336,34.1760,2.4688,13.0988,1.9194,200,56.0920,58.3925,198.6108,407.9066,79.4396,13.2145,0.0070,0.0583,Population structure converged. Difference: 0.0056
5,8,55.1354,51.5539,Warrior,75.1284,75.4075,33.9840,2.4549,13.0252,1.9194,200,56.0920,44.1384,157.0626,292.4529,16.2721,11.8556,0.0044,0.0583,Population structure converged. Difference: 0.0056
5,9,55.2023,53.4066,Warrior,74.6210,76.0355,34.2670,2.1392,12.9372,1.9194,200,56.0920,34.4146,115.2980,190.7771,1.8889,7.9517,0.0012,0.0583,Population structure converged. Difference: 0.0056
5,10,56.0920,54.5621,Warrior,75.6128,77.0462,34.7225,2.1677,10.4509,1.9194,200,56.0920,6.7568,63.9296,72.5045,0.0900,3.5553,0.0003,0.0583,Population structure converged. Difference: 0.0056
5,11,56.0920,54.8511,Warrior,75.6128,77.0462,34.7225,2.1677,10.4509,1.9194,200,56.0920,5.1560,29.4250,33.6949,0.0558,1.9878,0.0002,0.0583,Population structure converged. Difference: 0.0056
5,12,56.0920,55.2011,Warrior,75.6128,77.0462,34.7225,2.1677,10.4509,1.9194,200,56.0920,5.1184,16.4261,23.7003,0.0571,2.3556,0.0001,0.0583,Population structure converged. Difference: 0.0056
5,13,56.0920,55.7786,Warrior,75.6128,77.0462,34.7225,2.1677,10.4509,1.9194,200,56.0920,0.2867,7.6488,5.1713,0.0146,1.3290,0.0000,0.0583,Population structure converged. Difference: 0.0056
6,0,47.6982,32.0858,Warrior,65.5069,62.3656,42.5022,7.3187,22.3067,1.8613,200,47.6982,277.8818,601.5307,594.6059,341.0924,392.1675,0.0360,0.0252,Population structure converged. Difference: 0.0069
6,1,47.6982,38.7430,Warrior,65.5069,62.3656,42.5022,7.3187,22.3067,1.8613,200,47.6982,113.1709,428.4325,835.8272,190.5323,236.4835,0.0310,0.0252,Population structure converged. Difference: 0.0069
6,2,47.6982,42.1305,Warrior,65.5069,62.3656,42.5022,7.3187,22.3067,1.8613,200,47.6982,41.2010,317.5029,609.4362,236.2295,133.5800,0.0177,0.0252,Population structure converged. Difference: 0.0069
6,3,47.6982,44.4120,Warrior,65.5069,62.3656,42.5022,7.3187,22.3067,1.8613,200,47.6982,14.5214,148.7760,334.7738,178.5059,77.6264,0.0089,0.0252,Population structure converged. Difference: 0.0069
6,4,47.6982,46.4751,Warrior,65.5069,62.3656,42.5022,7.3187,22.3067,1.8613,200,47.6982,0.8281,55.7662,112.0050,82.8487,27.1659,0.0068,0.0252,Population structure converged. Difference: 0.0069
6,5,47.6982,47.3695,Warrior,65.5069,62.3656,42.5022,7.3187,22.3067,1.8613,200,47.6982,0.4119,8.7503,17.1427,10.8161,4.1732,0.0015,0.0252,Population structure converged. Difference: 0.0069
7,0,46.9993,32.6191,Warrior,59.5805,60.7429,59.2040,5.9294,14.5432,1.8493,200,46.9993,245.0091,384.9690,479.0978,325.2864,306.7435,0.0405,0.0312,Population structure converged. Difference: 0.0073
7,1,46.9993,37.4157,Warrior,59.5805,60.7429,59.2040,5.9294,14.5432,1.8493,200,46.9993,103.8753,256.7449,341.9413,215.3735,245.0689,0.0399,0.0312,Population structure converged. Difference: 0.0073
7,2,46.9993,42.6118,Warrior,59.5805,60.7429,59.2040,5.9294,14.5432,1.8493,200,46.9993,12.3273,79.2890,159.4078,139.0398,160.0993,0.0282,0.0312,Population structure converged. Difference: 0.0073
7,3,46.9993,45.3955,Warrior,59.5805,60.7429,59.2040,5.9294,14.5432,1.8493,200,46.9993,4.6574,35.2419,93.7258,85.8076,52.4562,0.0096,0.0312,Population structure converged. Difference: 0.0073
7,4,46.9993,46.4056,Warrior,59.5805,60.7429,59.2040,5.9294,14.5432,1.8493,200,46.9993,0.9239,11.5800,26.3123,34.6145,20.9785,0.0055,0.0312,Population structure converged. Difference: 0.0073
7,5,46.9993,46.6598,Warrior,59.5805,60.7429,59.2040,5.9294,14.5432,1.8493,200,46.9993,1.1526,1.2276,12.5264,15.0860,16.6794,0.0037,0.0312,Population structure converged. Difference: 0.0073
8,0,44.1055,31.6991,Warrior,79.3960,22.5470,82.9535,4.2511,10.8524,1.9153,200,54.5380,280.6993,444.4922,395.3236,320.5468,332.8442,0.0396,0.0393,Population structure converged. Difference: 0.0082
8,1,45.5815,35.9901,Warrior,81.0550,37.5689,50.2666,17.8613,13.2482,1.9153,200,54.5380,134.7991,457.0582,409.5194,238.1955,216.7658,0.0488,0.0393,Population structure converged. Difference: 0.0082
8,2,54.2686,39.5999,Warrior,84.5853,58.4459,40.1783,3.9084,12.8821,1.9153,200,54.5380,196.0657,474.9673,523.9313,167.9509,185.0026,0.0438,0.0393,Population structure converged. Difference: 0.0082
8,3,54.2686,43.9133,Warrior,84.5853,58.4459,40.1783,3.9084,12.8821,1.9153,200,54.5380,182.7003,574.2985,561.1999,76.8713,76.8212,0.0255,0.0393,Population structure converged. Difference: 0.0082
8,4,54.2686,47.9752,Warrior,84.5853,58.4459,40.1783,3.9084,12.8821,1.9153,200,54.5380,164.8392,411.4167,346.5301,46.7712,31.5333,0.0091,0.0393,Population structure converged. Difference: 0.0082
8,5,54.5380,52.1610,Warrior,84.9424,58.6926,40.3479,3.9249,12.0921,1.9153,200,54.5380,36.7525,201.7274,203.2562,15.9308,4.7273,0.0000,0.0393,Population structure converged. Difference: 0.0082
8,6,54.5380,53.8575,Warrior,84.9424,58.6926,40.3479,3.9249,12.0921,1.9153,200,54.5380,11.0482,37.6044,22.6634,6.4431,0.2839,0.0000,0.0393,Population structure converged. Difference: 0.0082
8,7,54.5380,54.0920,Warrior,84.9424,58.6926,40.3479,3.9249,12.0921,1.9153,200,54.5380,8.7780,19.9887,3.2933,4.2469,0.1922,0.0000,0.0393,Population structure converged. Difference: 0.0082
9,0,47.8880,32.5643,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.3730,200,58.6064,330.8041,316.5535,249.8763,341.2322,319.8965,0.0332,0.0739,Population structure converged. Difference: 0.0078
9,1,47.8880,38.3557,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.3730,200,58.6064,268.5317,173.0558,176.2246,134.2151,331.3598,0.0330,0.0739,Population structure converged. Difference: 0.0078
9,2,47.8880,43.1786,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.3730,200,58.6064,132.7781,158.0806,133.7391,80.5265,164.7405,0.0498,0.0739,Population structure converged. Difference: 0.0078
9,3,49.0404,46.0214,Warrior,65.7586,63.1913,45.7639,7.3848,17.9014,1.8689,200,58.6064,105.8370,183.0501,74.6938,27.8101,116.7762,0.0407,0.0739,Population structure converged. Difference: 0.0078
9,4,52.1457,47.1805,Warrior,73.2859,70.4247,35.6050,0.7339,19.9506,1.8689,200,58.6064,47.8789,71.0834,45.1271,21.2929,55.4642,0.0284,0.0739,Population structure converged. Difference: 0.0078
9,5,52.1457,48.1614,Warrior,73.2859,70.4247,35.6050,0.7339,19.9506,1.8689,200,58.6064,33.3850,56.0421,25.7535,7.8403,55.6550,0.0425,0.0739,Population structure converged. Difference: 0.0078
9,6,52.1457,48.8657,Warrior,73.2859,70.4247,35.6050,0.7339,19.9506,1.8689,200,58.6064,46.9548,88.6927,50.8313,8.3039,78.7953,0.0617,0.0739,Population structure converged. Difference: 0.0078
9,7,52.1457,50.3369,Warrior,73.2859,70.4247,35.6050,0.7339,19.9506,1.8689,200,58.6064,27.6196,45.5855,42.9887,7.8822,50.4513,0.0382,0.0739,Population structure converged. Difference: 0.0078
9,8,52.1457,51.3600,Warrior,73.2859,70.4247,35.6050,0.7339,19.9506,1.8689,200,58.6064,11.7708,25.4094,33.3979,3.8086,22.1495,0.0162,0.0739,Population structure converged. Difference: 0.0078
9,9,58.6064,51.9870,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,4.5537,4.2051,6.2531,0.9154,13.2278,0.0072,0.0739,Population structure converged. Difference: 0.0078
9,10,58.6064,52.2414,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,2.2691,2.0954,4.1269,0.0462,6.7473,0.0000,0.0739,Population structure converged. Difference: 0.0078
9,11,58.6064,52.5333,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,3.2147,2.9686,0.7588,0.0003,19.4034,0.0000,0.0739,Population structure converged. Difference: 0.0078
9,12,58.6064,53.5024,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,9.4559,8.7320,2.2319,0.0009,57.0749,0.0000,0.0739,Population structure converged. Difference: 0.0078
9,13,58.6064,56.6660,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,11.6960,11.5992,2.9648,0.0013,72.0235,0.0000,0.0739,Population structure converged. Difference: 0.0078
9,14,58.6064,58.0239,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,4.6665,4.3092,1.1015,0.0005,28.1665,0.0000,0.0739,Population structure converged. Difference: 0.0078
9,15,58.6064,58.1536,Warrior,80.7977,77.6432,39.2545,0.8091,1.4955,1.8689,200,58.6064,3.7099,3.4259,0.8757,0.0004,22.3928,0.0000,0.0739,Population structure converged. Difference: 0.0078
10,0,38.7081,29.6018,Warrior,74.5628,21.4484,68.3487,16.5822,19.0579,1.8526,200,46.0019,286.4612,547.6223,545.7169,436.5801,386.2299,0.0311,0.0454,Population structure converged. Difference: 0.0057
10,1,38.7081,34.4247,Warrior,74.5628,21.4484,68.3487,16.5822,19.0579,1.8526,200,46.0019,166.5692,714.6720,226.9276,195.3666,241.5923,0.0194,0.0454,Population structure converged. Difference: 0.0057
10,2,44.7065,35.9846,Warrior,69.7714,38.0810,65.9474,12.2433,13.9569,1.8608,200,46.0019,209.0165,519.2588,173.6188,75.5709,185.1873,0.0088,0.0454,Population structure converged. Difference: 0.0057
10,3,44.7065,38.0468,Warrior,69.7714,38.0810,65.9474,12.2433,13.9569,1.8608,200,46.0019,236.4243,559.3818,124.9164,43.5545,91.9784,0.0023,0.0454,Population structure converged. Difference: 0.0057
10,4,44.7065,39.4077,Warrior,69.7714,38.0810,65.9474,12.2433,13.9569,1.8608,200,46.0019,149.1466,333.5941,78.8027,15.2141,37.7544,0.0004,0.0454,Population structure converged. Difference: 0.0057
10,5,45.2759,42.0735,Warrior,70.5634,38.5133,66.6960,11.3214,12.9060,1.8608,200,46.0019,106.9807,179.2781,74.9456,13.0610,43.6475,0.0004,0.0454,Population structure converged. Difference: 0.0057
10,6,45.2759,43.3336,Warrior,70.5634,38.5133,66.6960,11.3214,12.9060,1.8608,200,46.0019,47.1456,86.0804,40.0502,11.4604,22.3928,0.0002,0.0454,Population structure converged. Difference: 0.0057
10,7,46.0019,44.1050,Warrior,77.9838,36.3054,62.8724,10.6723,12.1661,1.8608,200,46.0019,13.0205,24.7113,19.1573,2.6806,12.3532,0.0000,0.0454,Population structure converged. Difference: 0.0057
