Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
10,8,46.0019,44.7499,Warrior,77.9838,36.3054,62.8724,10.6723,12.1661,1.8608,200,46.0019,4.2926,5.6579,0.8251,0.6265,0.8436,0.0000,0.0454,Population structure converged. Difference: 0.0057
10,9,46.0019,45.0901,Warrior,77.9838,36.3054,62.8724,10.6723,12.1661,1.8608,200,46.0019,8.4746,3.2937,1.8506,0.5946,0.7693,0.0000,0.0454,Population structure converged. Difference: 0.0057
10,10,46.0019,45.4828,Warrior,77.9838,36.3054,62.8724,10.6723,12.1661,1.8608,200,46.0019,14.0188,1.0059,3.0167,0.3422,0.4695,0.0000,0.0454,Population structure converged. Difference: 0.0057
10,11,46.0019,45.7427,Warrior,77.9838,36.3054,62.8724,10.6723,12.1661,1.8608,200,46.0019,11.1861,0.7759,2.3268,0.2317,0.3735,0.0000,0.0454,Population structure converged. Difference: 0.0057
11,0,48.5482,32.8658,Warrior,66.3791,73.4795,27.9429,3.8014,28.3971,1.8997,200,50.1911,421.5447,388.7719,481.1114,281.5312,381.3678,0.0429,0.0284,Population structure converged. Difference: 0.0030
11,1,50.1911,38.6183,Warrior,75.5064,68.4603,26.0341,3.5417,26.4574,1.8997,200,50.1911,204.3345,368.2738,215.1402,150.8986,195.8897,0.0340,0.0284,Population structure converged. Difference: 0.0030
11,2,50.1911,44.1454,Warrior,75.5064,68.4603,26.0341,3.5417,26.4574,1.8997,200,50.1911,104.9627,168.3938,111.2344,92.0898,106.7122,0.0440,0.0284,Population structure converged. Difference: 0.0030
11,3,50.1911,47.7133,Warrior,75.5064,68.4603,26.0341,3.5417,26.4574,1.8997,200,50.1911,37.3786,62.0554,52.3720,15.5712,50.7178,0.0296,0.0284,Population structure converged. Difference: 0.0030
11,4,50.1911,48.9154,Warrior,75.5064,68.4603,26.0341,3.5417,26.4574,1.8997,200,50.1911,31.3661,26.9346,19.6687,11.0256,23.3609,0.0151,0.0284,Population structure converged. Difference: 0.0030
11,5,50.1911,49.4706,Warrior,75.5064,68.4603,26.0341,3.5417,26.4574,1.8997,200,50.1911,22.0178,12.1441,13.0231,7.9368,12.1623,0.0104,0.0284,Population structure converged. Difference: 0.0030
11,6,50.1911,50.0434,Warrior,75.5064,68.4603,26.0341,3.5417,26.4574,1.8997,200,50.1911,5.0808,2.6838,1.4754,0.6823,2.3762,0.0021,0.0284,Population structure converged. Difference: 0.0030
12,0,43.5028,31.4124,Warrior,54.9904,78.5116,59.9765,1.2280,5.2934,1.4782,200,52.9622,540.2779,331.1753,406.5253,376.3831,303.8854,0.0314,0.0783,Population structure converged. Difference: 0.0062
12,1,43.5028,35.5440,Warrior,54.9904,78.5116,59.9765,1.2280,5.2934,1.4782,200,52.9622,394.1188,319.8971,423.0768,266.3961,200.0495,0.0283,0.0783,Population structure converged. Difference: 0.0062
12,2,43.5028,38.0546,Warrior,54.9904,78.5116,59.9765,1.2280,5.2934,1.4782,200,52.9622,445.0141,260.1687,324.1733,111.4508,145.7804,0.0285,0.0783,Population structure converged. Difference: 0.0062
12,3,46.7498,39.6544,Warrior,56.0165,68.0089,52.2473,11.3425,12.3848,1.8817,200,52.9622,258.0362,296.1510,187.0005,96.8772,153.3593,0.0240,0.0783,Population structure converged. Difference: 0.0062
12,4,46.7498,42.1371,Warrior,56.0165,68.0089,52.2473,11.3425,12.3848,1.8817,200,52.9622,88.6571,237.2498,72.2429,31.8166,136.2203,0.0223,0.0783,Population structure converged. Difference: 0.0062
12,5,46.7498,43.7523,Warrior,56.0165,68.0089,52.2473,11.3425,12.3848,1.8817,200,52.9622,32.3392,192.4710,26.2552,18.5693,127.5512,0.0344,0.0783,Population structure converged. Difference: 0.0062
12,6,49.8716,45.4454,Warrior,57.1672,73.5468,56.1839,1.1503,11.9518,1.8817,200,52.9622,34.7358,105.7923,31.7833,22.2981,57.3731,0.0361,0.0783,Population structure converged. Difference: 0.0062
12,7,49.8716,46.2612,Warrior,57.1672,73.5468,56.1839,1.1503,11.9518,1.8817,200,52.9622,20.0204,56.4980,20.1398,18.2267,27.5111,0.0215,0.0783,Population structure converged. Difference: 0.0062
12,8,51.1044,47.3545,Warrior,70.2834,50.2462,66.1139,1.3536,12.0029,1.8817,200,52.9622,14.9050,46.5587,14.7701,18.5754,15.5119,0.0063,0.0783,Population structure converged. Difference: 0.0062
12,9,51.1044,48.6892,Warrior,70.2834,50.2462,66.1139,1.3536,12.0029,1.8817,200,52.9622,11.3411,29.0005,12.1309,24.3982,4.7421,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,10,51.1187,49.5086,Warrior,70.3013,50.2591,66.1308,1.3540,11.9548,1.8817,200,52.9622,16.3946,52.5990,15.7032,16.8909,4.7324,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,11,51.6782,50.0117,Warrior,63.5363,66.0266,57.1174,1.1694,12.1503,1.8817,200,52.9622,34.7066,107.9105,24.3044,7.4806,4.2472,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,12,52.9622,50.7531,Warrior,65.9578,69.0204,52.7260,1.0795,11.2162,1.8817,200,52.9622,33.7989,104.7562,25.5203,2.8830,0.0264,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,13,52.9622,51.1453,Warrior,65.9578,69.0204,52.7260,1.0795,11.2162,1.8817,200,52.9622,21.4732,77.8516,22.1557,1.0215,0.0359,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,14,52.9622,51.7298,Warrior,65.9578,69.0204,52.7260,1.0795,11.2162,1.8817,200,52.9622,16.2467,57.3272,17.8761,0.0073,0.1102,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,15,52.9622,52.1768,Warrior,65.9578,69.0204,52.7260,1.0795,11.2162,1.8817,200,52.9622,20.5640,62.0263,16.6663,0.0067,0.2805,0.0000,0.0783,Population structure converged. Difference: 0.0062
12,16,52.9622,52.6352,Warrior,65.9578,69.0204,52.7260,1.0795,11.2162,1.8817,200,52.9622,8.4384,37.8771,12.4548,0.0047,0.2638,0.0000,0.0783,Population structure converged. Difference: 0.0062
13,0,45.5402,32.2002,Warrior,67.6398,85.1608,7.9353,27.6586,11.6055,1.8959,200,54.5367,371.2691,410.2652,392.1856,335.4067,269.3858,0.0445,0.0356,Population structure converged. Difference: 0.0088
13,1,45.5402,37.4113,Warrior,67.6398,85.1608,7.9353,27.6586,11.6055,1.8959,200,54.5367,254.3841,413.3534,357.8986,202.3480,245.9049,0.0429,0.0356,Population structure converged. Difference: 0.0088
13,2,54.2372,41.9878,Warrior,89.2659,68.5739,23.9769,5.6446,12.5387,1.8959,200,54.5367,196.8814,247.2054,219.2203,139.7676,120.3533,0.0228,0.0356,Population structure converged. Difference: 0.0088
13,3,54.2372,44.9601,Warrior,89.2659,68.5739,23.9769,5.6446,12.5387,1.8959,200,54.5367,72.1250,118.8378,116.1468,102.2717,45.6798,0.0058,0.0356,Population structure converged. Difference: 0.0088
13,4,54.2372,46.0382,Warrior,89.2659,68.5739,23.9769,5.6446,12.5387,1.8959,200,54.5367,66.2504,95.4879,105.6627,79.8725,26.9809,0.0014,0.0356,Population structure converged. Difference: 0.0088
13,5,54.5367,48.1259,Warrior,89.6843,68.8954,24.0893,5.6711,11.6599,1.8959,200,54.5367,94.8727,62.1433,56.8678,105.4504,11.9511,0.0005,0.0356,Population structure converged. Difference: 0.0088
13,6,54.5367,51.9112,Warrior,89.6843,68.8954,24.0893,5.6711,11.6599,1.8959,200,54.5367,87.9961,51.9530,52.5089,92.7858,1.9923,0.0000,0.0356,Population structure converged. Difference: 0.0088
13,7,54.5367,53.5784,Warrior,89.6843,68.8954,24.0893,5.6711,11.6599,1.8959,200,54.5367,33.4164,19.3762,19.4846,35.2497,0.1599,0.0000,0.0356,Population structure converged. Difference: 0.0088
13,8,54.5367,54.0621,Warrior,89.6843,68.8954,24.0893,5.6711,11.6599,1.8959,200,54.5367,13.9300,8.0028,7.5962,14.2372,0.1524,0.0000,0.0356,Population structure converged. Difference: 0.0088
14,0,45.9539,32.0825,Warrior,83.2241,78.1950,22.7673,4.4773,11.3363,1.7288,200,54.2067,496.3772,420.0766,384.0073,591.0842,401.5876,0.0342,0.0480,Population structure converged. Difference: 0.0029
14,1,46.3005,37.2863,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.7288,200,54.2067,373.8023,530.0393,360.2976,384.7401,308.1079,0.0271,0.0480,Population structure converged. Difference: 0.0029
14,2,54.2067,42.9735,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.8555,200,54.2067,322.1742,357.9538,177.2478,228.6197,207.1642,0.0150,0.0480,Population structure converged. Difference: 0.0029
14,3,54.2067,44.8709,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.8555,200,54.2067,231.4162,158.7980,116.3733,153.2723,120.4060,0.0108,0.0480,Population structure converged. Difference: 0.0029
14,4,54.2067,48.1563,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.8555,200,54.2067,71.5502,122.4674,62.2083,17.1978,87.3051,0.0077,0.0480,Population structure converged. Difference: 0.0029
14,5,54.2067,51.8176,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.8555,200,54.2067,21.3902,76.2406,52.7929,0.9460,49.2112,0.0042,0.0480,Population structure converged. Difference: 0.0029
14,6,54.2067,53.4682,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.8555,200,54.2067,2.4044,12.5346,1.5426,0.1289,23.5859,0.0009,0.0480,Population structure converged. Difference: 0.0029
14,7,54.2067,54.0486,Warrior,85.0122,79.8751,20.7207,4.0749,10.3172,1.8555,200,54.2067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0480,Population structure converged. Difference: 0.0029
15,0,42.0507,32.3012,Warrior,68.8274,64.2896,32.3290,18.9302,15.6238,1.4369,200,50.2800,265.0456,234.1697,341.9892,292.2469,330.1385,0.0428,0.0377,Population structure converged. Difference: 0.0084
15,1,43.7850,36.8751,Warrior,64.5238,60.2697,30.3075,19.9352,24.9637,1.9529,200,50.2800,265.5517,140.4454,181.8145,116.5454,243.4529,0.0395,0.0377,Population structure converged. Difference: 0.0084
15,2,50.2800,40.3614,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,150.9348,143.6214,50.9473,20.7111,95.9846,0.0498,0.0377,Population structure converged. Difference: 0.0084
15,3,50.2800,42.0397,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,122.8478,129.6377,14.8622,18.7133,86.1616,0.0529,0.0377,Population structure converged. Difference: 0.0084
15,4,50.2800,44.1040,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,67.5065,70.9788,9.6699,11.6926,53.9276,0.0409,0.0377,Population structure converged. Difference: 0.0084
15,5,50.2800,46.1021,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,45.5878,46.2597,11.9372,7.9442,31.5578,0.0220,0.0377,Population structure converged. Difference: 0.0084
15,6,50.2800,48.3531,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,12.1639,10.4509,13.9196,1.8828,12.6969,0.0142,0.0377,Population structure converged. Difference: 0.0084
15,7,50.2800,49.3926,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,8.0747,8.4937,8.7737,1.4659,2.8875,0.0050,0.0377,Population structure converged. Difference: 0.0084
15,8,50.2800,49.8591,Warrior,75.9975,60.9147,40.0227,17.7550,5.3101,1.9529,200,50.2800,2.1634,2.3976,4.8526,0.7669,1.8030,0.0015,0.0377,Population structure converged. Difference: 0.0084
16,0,43.2646,32.4294,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9991,200,47.8017,228.8424,283.6189,386.9361,393.5916,224.4721,0.0452,0.0422,Population structure converged. Difference: 0.0057
16,1,43.2646,36.4408,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9991,200,47.8017,152.4041,226.8563,418.4779,236.4828,201.6682,0.0435,0.0422,Population structure converged. Difference: 0.0057
16,2,43.2646,40.0139,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9991,200,47.8017,114.2085,128.1399,416.1882,121.1495,131.8623,0.0250,0.0422,Population structure converged. Difference: 0.0057
16,3,47.8017,42.2911,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9371,200,47.8017,43.6516,31.5576,242.5346,37.9071,68.8250,0.0125,0.0422,Population structure converged. Difference: 0.0057
16,4,47.8017,43.4211,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9371,200,47.8017,5.6435,9.5021,121.8210,2.2071,24.8136,0.0014,0.0422,Population structure converged. Difference: 0.0057
16,5,47.8017,44.3743,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9371,200,47.8017,1.3900,1.9962,35.2003,0.6425,6.4494,0.0008,0.0422,Population structure converged. Difference: 0.0057
16,6,47.8017,46.6221,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9371,200,47.8017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0422,Population structure converged. Difference: 0.0057
16,7,47.8017,47.2572,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9371,200,47.8017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0422,Population structure converged. Difference: 0.0057
16,8,47.8017,47.5295,Warrior,64.8242,55.8877,50.1429,10.2158,18.9294,1.9371,200,47.8017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0422,Population structure converged. Difference: 0.0057
17,0,47.5785,31.2914,Warrior,62.9310,56.9002,50.7277,10.8441,18.5970,1.9247,200,50.6932,327.8067,413.9704,319.6701,456.2217,358.9670,0.0350,0.0384,Population structure converged. Difference: 0.0047
17,1,48.3014,35.9221,Warrior,68.6621,57.0636,42.9558,13.5298,17.7887,1.9247,200,50.6932,227.1217,174.5869,223.7995,287.3050,275.2200,0.0297,0.0384,Population structure converged. Difference: 0.0047
17,2,48.3014,39.9837,Warrior,68.6621,57.0636,42.9558,13.5298,17.7887,1.9247,200,50.6932,105.5004,65.0865,89.9203,83.7286,181.9069,0.0198,0.0384,Population structure converged. Difference: 0.0047
17,3,48.3014,42.3398,Warrior,68.6621,57.0636,42.9558,13.5298,17.7887,1.9247,200,50.6932,46.8828,19.6205,22.5532,12.0928,65.6195,0.0280,0.0384,Population structure converged. Difference: 0.0047
17,4,50.6932,45.0986,Warrior,71.7822,59.6566,44.9077,14.1446,9.5089,1.9247,200,50.6932,40.9941,28.8612,25.9194,8.2066,38.7701,0.0354,0.0384,Population structure converged. Difference: 0.0047
17,5,50.6932,46.9055,Warrior,71.7822,59.6566,44.9077,14.1446,9.5089,1.9247,200,50.6932,14.4411,8.2443,18.9206,4.4316,17.5337,0.0215,0.0384,Population structure converged. Difference: 0.0047
17,6,50.6932,48.0631,Warrior,71.7822,59.6566,44.9077,14.1446,9.5089,1.9247,200,50.6932,7.7662,3.8156,6.5632,0.7228,8.5822,0.0064,0.0384,Population structure converged. Difference: 0.0047
17,7,50.6932,48.9323,Warrior,71.7822,59.6566,44.9077,14.1446,9.5089,1.9247,200,50.6932,4.7970,2.6565,1.5087,0.4784,13.8913,0.0000,0.0384,Population structure converged. Difference: 0.0047
17,8,50.6932,50.0291,Warrior,71.7822,59.6566,44.9077,14.1446,9.5089,1.9247,200,50.6932,3.0812,1.3296,1.4968,0.5248,14.5511,0.0000,0.0384,Population structure converged. Difference: 0.0047
17,9,50.6932,50.4540,Warrior,71.7822,59.6566,44.9077,14.1446,9.5089,1.9247,200,50.6932,0.8850,0.6112,0.3464,0.0344,6.2323,0.0000,0.0384,Population structure converged. Difference: 0.0047
18,0,46.0064,32.5769,Warrior,85.6875,62.8232,33.5488,16.1493,1.7912,1.4706,200,46.0064,423.7646,346.9231,308.7618,306.6526,297.0910,0.0407,0.0285,Population structure converged. Difference: 0.0013
18,1,46.0064,36.8858,Warrior,85.6875,62.8232,33.5488,16.1493,1.7912,1.4706,200,46.0064,195.0652,337.8003,223.5319,262.8094,337.6258,0.0412,0.0285,Population structure converged. Difference: 0.0013
18,2,46.0064,40.8352,Warrior,85.6875,62.8232,33.5488,16.1493,1.7912,1.4706,200,46.0064,200.4929,321.8679,161.6677,101.8306,335.0763,0.0402,0.0285,Population structure converged. Difference: 0.0013
18,3,46.0064,44.0209,Warrior,85.6875,62.8232,33.5488,16.1493,1.7912,1.4706,200,46.0064,76.4768,80.1903,41.1701,28.5231,267.3335,0.0127,0.0285,Population structure converged. Difference: 0.0013
18,4,46.0064,45.3808,Warrior,85.6875,62.8232,33.5488,16.1493,1.7912,1.4706,200,46.0064,5.7716,33.7624,1.7921,12.4990,67.5823,0.0029,0.0285,Population structure converged. Difference: 0.0013
18,5,46.0064,45.9444,Warrior,85.6875,62.8232,33.5488,16.1493,1.7912,1.4706,200,46.0064,0.0006,3.9341,0.1794,1.4617,7.5287,0.0000,0.0285,Population structure converged. Difference: 0.0013
19,0,41.6651,31.4573,Warrior,53.0514,84.2122,22.7778,7.3182,32.6404,1.8565,200,49.0878,266.3758,513.0140,534.1461,435.1314,337.7415,0.0454,0.0410,Population structure converged. Difference: 0.0016
19,1,41.6651,35.8413,Warrior,53.0514,84.2122,22.7778,7.3182,32.6404,1.8565,200,49.0878,163.5644,392.2273,699.6854,326.6531,266.8110,0.0538,0.0410,Population structure converged. Difference: 0.0016
19,2,41.6651,38.6369,Warrior,53.0514,84.2122,22.7778,7.3182,32.6404,1.8565,200,49.0878,92.4548,530.7904,1050.4908,263.0798,193.7668,0.0257,0.0410,Population structure converged. Difference: 0.0016
19,3,49.0878,40.4012,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,39.0614,715.0959,1122.5596,104.5959,155.9715,0.0080,0.0410,Population structure converged. Difference: 0.0016
19,4,49.0878,41.3362,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,32.4859,516.4829,723.2928,59.8297,125.6581,0.0040,0.0410,Population structure converged. Difference: 0.0016
19,5,49.0878,42.2674,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,19.0186,306.3827,486.5617,71.4405,123.1370,0.0035,0.0410,Population structure converged. Difference: 0.0016
19,6,49.0878,44.4197,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,14.8840,226.3892,267.3139,152.6269,98.5426,0.0013,0.0410,Population structure converged. Difference: 0.0016
19,7,49.0878,47.5413,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,8.8361,120.6728,190.5433,86.9068,26.7893,0.0001,0.0410,Population structure converged. Difference: 0.0016
19,8,49.0878,48.5675,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,7.0639,65.9685,81.7651,40.7291,5.5552,0.0000,0.0410,Population structure converged. Difference: 0.0016
19,9,49.0878,49.0074,Warrior,57.2749,77.1652,51.9944,0.3802,13.1854,1.8565,200,49.0878,0.0711,3.5534,10.5862,10.5156,0.3813,0.0000,0.0410,Population structure converged. Difference: 0.0016
20,0,51.1723,32.6044,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.4644,200,58.3135,428.5073,334.9265,308.6602,459.1012,400.6124,0.0400,0.0490,Population structure converged. Difference: 0.0072
20,1,51.1723,39.7260,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.4644,200,58.3135,402.5869,422.8921,217.2573,393.4673,323.8320,0.0499,0.0490,Population structure converged. Difference: 0.0072
20,2,52.3182,47.7188,Warrior,76.6208,71.9931,29.6089,0.8839,20.8933,1.9516,200,58.3135,132.9504,231.3188,41.9759,100.7450,115.2092,0.0315,0.0490,Population structure converged. Difference: 0.0072
20,3,58.3135,50.0402,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,57.4710,83.9703,3.3216,36.0095,75.6856,0.0162,0.0490,Population structure converged. Difference: 0.0072
20,4,58.3135,51.1040,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,30.1468,15.0167,1.2028,15.9836,26.8882,0.0204,0.0490,Population structure converged. Difference: 0.0072
20,5,58.3135,51.8926,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,5.8860,5.1964,0.8790,0.0008,32.1624,0.0398,0.0490,Population structure converged. Difference: 0.0072
20,6,58.3135,53.1991,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,11.4033,11.0413,1.8676,0.0017,63.6213,0.0588,0.0490,Population structure converged. Difference: 0.0072
20,7,58.3135,56.4812,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,5.1587,4.6281,0.7828,0.0007,25.5735,0.0338,0.0490,Population structure converged. Difference: 0.0072
20,8,58.3135,57.6332,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,3.2129,2.6944,0.4558,0.0004,13.4958,0.0114,0.0490,Population structure converged. Difference: 0.0072
20,9,58.3135,57.8980,Warrior,83.7987,78.7374,32.3826,0.9667,4.1145,1.9516,200,58.3135,1.2250,1.0251,0.2887,0.0003,5.5705,0.0092,0.0490,Population structure converged. Difference: 0.0072
