Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,56.6994,40.4521,Warrior,81.3140,77.9789,28.8021,3.8986,8.0064,1.8985,200,57.0135,452.6026,352.9045,283.0249,459.8108,517.1116,0.0389,0.0095,Population structure converged. Difference: 0.0405
1,1,56.9724,51.4135,Warrior,80.9308,76.4891,31.6558,3.8802,7.0441,1.8985,200,57.0135,49.5967,134.6924,110.7745,196.3666,93.5325,0.0180,0.0095,Population structure converged. Difference: 0.0405
1,2,57.0135,54.7966,Warrior,79.0767,78.0945,32.3202,3.4413,7.0673,1.9286,200,57.0135,18.6430,27.6907,69.4733,20.1332,12.6093,0.0028,0.0095,Population structure converged. Difference: 0.0405
2,0,43.2710,30.5476,Warrior,67.4828,71.2364,40.1745,20.3983,0.7079,1.4160,200,59.0475,370.3987,466.4968,448.8554,287.4624,523.7478,0.0367,0.0381,Population structure converged. Difference: 0.0476
2,1,45.8782,36.6151,Warrior,70.4494,78.0202,31.3942,1.8363,18.2998,1.4202,200,59.0475,209.1152,264.6731,278.4935,155.6425,274.9752,0.0409,0.0381,Population structure converged. Difference: 0.0476
2,2,48.3179,39.2277,Warrior,53.0758,97.2698,39.1400,2.2894,8.2251,1.8777,200,59.0475,113.2950,256.0845,276.1928,131.6106,105.6139,0.0359,0.0381,Population structure converged. Difference: 0.0476
2,3,52.2841,42.5953,Warrior,70.4494,78.0202,31.3942,1.8363,18.2998,1.8777,200,59.0475,108.8906,275.3754,150.3277,118.2856,60.0749,0.0263,0.0381,Population structure converged. Difference: 0.0476
2,4,54.3121,45.7656,Warrior,69.9205,73.8098,44.6183,2.5369,9.1145,1.8777,200,59.0475,100.7756,247.2338,115.9341,87.5969,53.5861,0.0386,0.0381,Population structure converged. Difference: 0.0476
2,5,55.8174,48.8050,Warrior,77.8380,77.2822,32.9997,1.9302,9.9500,1.8777,200,59.0475,52.8895,139.3678,44.1414,35.5919,51.2525,0.0520,0.0381,Population structure converged. Difference: 0.0476
2,6,56.8589,52.3271,Warrior,70.3294,87.4544,39.6363,1.8815,0.6985,1.8777,200,59.0475,32.8128,62.9451,39.5722,12.3559,32.6319,0.0344,0.0381,Population structure converged. Difference: 0.0476
2,7,58.7521,54.4349,Warrior,80.9783,75.2984,41.0512,1.9487,0.7234,1.8777,200,59.0475,22.1896,27.5323,14.3806,2.7568,19.8522,0.0063,0.0381,Population structure converged. Difference: 0.0476
2,8,58.7521,55.2566,Warrior,80.9783,75.2984,41.0512,1.9487,0.7234,1.8777,200,59.0475,19.1305,24.2427,12.8244,0.4808,18.5428,0.0000,0.0381,Population structure converged. Difference: 0.0476
2,9,59.0475,56.3651,Warrior,82.2220,79.2075,35.8517,1.9827,0.7360,1.8777,200,59.0475,21.6521,27.5434,11.0554,0.0753,22.9933,0.0000,0.0381,Population structure converged. Difference: 0.0476
3,0,45.1373,35.0093,Warrior,81.8781,28.3779,79.7163,0.9683,9.0594,1.8348,200,53.9806,455.5226,549.5663,555.8602,474.5456,485.2778,0.0375,0.0193,Population structure converged. Difference: 0.0391
3,1,51.8996,42.3589,Warrior,87.6301,50.6227,51.0151,1.0363,9.6959,1.8348,200,53.9806,195.2852,357.3214,455.4973,57.7506,131.6611,0.0254,0.0193,Population structure converged. Difference: 0.0391
3,2,52.1625,44.8208,Warrior,84.6095,52.3114,52.7169,1.0006,9.3616,1.8348,200,53.9806,105.0825,201.5673,289.6837,27.8366,45.4740,0.0106,0.0193,Population structure converged. Difference: 0.0391
3,3,53.6615,47.7142,Warrior,78.8518,65.5864,45.9047,0.9325,8.7246,1.8348,200,53.9806,51.9766,199.6853,229.1110,8.1262,20.4148,0.0034,0.0193,Population structure converged. Difference: 0.0391
3,4,53.6615,50.0205,Warrior,78.8518,65.5864,45.9047,0.9325,8.7246,1.8348,200,53.9806,32.2543,165.3526,156.1184,3.2256,0.2185,0.0022,0.0193,Population structure converged. Difference: 0.0391
3,5,53.9806,51.9486,Warrior,84.1541,62.7159,43.8956,0.8917,8.3427,1.8348,200,53.9806,26.5836,54.9059,36.4849,2.3038,0.1902,0.0000,0.0193,Population structure converged. Difference: 0.0391
4,0,52.4779,35.0579,Warrior,70.4504,55.7424,62.6226,1.4559,9.7286,1.8784,200,59.8026,300.6281,457.7846,614.4783,364.0073,465.4505,0.0414,0.0230,Population structure converged. Difference: 0.0423
4,1,54.5745,42.4967,Warrior,77.3499,61.2015,49.1688,1.5985,10.6814,1.8784,200,59.8026,214.5973,338.1075,578.6592,209.9625,383.2467,0.0362,0.0230,Population structure converged. Difference: 0.0423
4,2,57.5255,48.6505,Warrior,104.4479,82.6422,8.8340,2.1584,1.9174,1.8784,200,59.8026,119.9050,268.0506,574.0502,63.3197,176.3000,0.0256,0.0230,Population structure converged. Difference: 0.0423
4,3,57.7587,52.0034,Warrior,104.8054,82.9251,8.8643,1.4812,1.9240,1.8784,200,59.8026,139.8918,219.1380,475.4986,27.5107,78.7033,0.0135,0.0230,Population structure converged. Difference: 0.0423
4,4,58.1718,54.4853,Warrior,92.1128,93.6858,10.0145,1.9035,2.2834,1.8784,200,59.8026,194.5614,200.6993,498.6564,6.7609,38.2583,0.0040,0.0230,Population structure converged. Difference: 0.0423
4,5,59.6864,56.1766,Warrior,87.9890,69.6195,39.2113,1.9060,1.2742,1.9052,200,59.8026,236.6855,167.6132,515.1905,4.4069,9.8440,0.0002,0.0230,Population structure converged. Difference: 0.0423
4,6,59.8026,57.3744,Warrior,82.6100,77.5900,36.8142,1.7895,1.1963,1.9052,200,59.8026,203.4814,99.1637,390.0398,4.2448,2.2103,0.0002,0.0230,Population structure converged. Difference: 0.0423
5,0,46.7396,34.3482,Warrior,70.5409,45.5790,59.2563,2.0875,22.5363,1.8422,200,53.2222,270.0067,388.7266,526.2865,504.7266,317.2183,0.0370,0.0250,Population structure converged. Difference: 0.0395
5,1,50.8003,41.5143,Warrior,63.7128,72.2943,52.9079,2.0162,9.0687,1.8422,200,53.2222,173.4054,205.7729,271.3667,136.1553,116.2370,0.0244,0.0250,Population structure converged. Difference: 0.0395
5,2,50.8003,44.6927,Warrior,63.7128,72.2943,52.9079,2.0162,9.0687,1.8422,200,53.2222,63.3246,188.5192,135.2334,37.9903,49.4102,0.0165,0.0250,Population structure converged. Difference: 0.0395
5,3,50.8026,46.6621,Warrior,63.7148,72.2966,52.9096,2.0100,9.0690,1.8422,200,53.2222,44.7875,249.1793,76.0673,5.4921,34.5961,0.0057,0.0250,Population structure converged. Difference: 0.0395
5,4,53.2080,48.2338,Warrior,74.5344,66.2754,48.5030,1.8484,8.8388,1.8422,200,53.2222,42.6843,210.6836,78.7976,2.0482,27.7433,0.0030,0.0250,Population structure converged. Difference: 0.0395
5,5,53.2080,49.7009,Warrior,74.5344,66.2754,48.5030,1.8484,8.8388,1.8422,200,53.2222,43.1617,141.2075,39.9065,2.0458,16.9642,0.0018,0.0250,Population structure converged. Difference: 0.0395
5,6,53.1722,50.5639,Warrior,73.6733,68.4092,46.9627,1.9925,8.9622,1.8422,200,53.2222,34.4591,94.1066,22.6692,2.0393,7.4833,0.0011,0.0250,Population structure converged. Difference: 0.0395
5,7,53.2222,51.2010,Warrior,73.9735,68.2466,46.8511,1.9878,8.9409,1.8422,200,53.2222,29.4540,42.0898,14.3782,0.0192,2.3441,0.0004,0.0250,Population structure converged. Difference: 0.0395
6,0,44.4217,32.6530,Warrior,80.2945,52.2928,23.0170,17.5832,26.8125,1.9277,200,55.1013,401.8505,326.9273,398.2747,311.9053,360.1278,0.0365,0.0256,Population structure converged. Difference: 0.0496
6,1,49.7181,38.7991,Warrior,83.4667,73.4454,14.2815,22.7233,6.0831,1.9435,200,55.1013,262.9591,220.0644,250.0824,85.4064,190.0710,0.0243,0.0256,Population structure converged. Difference: 0.0496
6,2,50.6838,42.8424,Warrior,83.0701,68.8366,25.5858,11.2410,11.2664,1.8450,200,55.1013,94.7591,134.5495,105.1049,26.4204,84.9997,0.0114,0.0256,Population structure converged. Difference: 0.0496
6,3,53.7355,46.5920,Warrior,86.1852,60.4268,36.8236,9.0460,7.5184,1.9435,200,55.1013,44.3494,65.3029,45.2832,18.6229,88.3894,0.0035,0.0256,Population structure converged. Difference: 0.0496
6,4,53.7355,48.2540,Warrior,86.1852,60.4268,36.8236,9.0460,7.5184,1.9435,200,55.1013,27.7828,42.0349,34.5896,20.1423,44.9148,0.0022,0.0256,Population structure converged. Difference: 0.0496
6,5,54.9915,49.8283,Warrior,80.3125,70.6698,34.6520,8.5125,5.8532,1.9435,200,55.1013,18.5558,34.2679,36.8444,20.8832,18.8639,0.0023,0.0256,Population structure converged. Difference: 0.0496
6,6,55.1013,51.0773,Warrior,83.2044,73.2146,28.6980,8.8191,6.0640,1.9435,200,55.1013,13.7509,32.5393,45.4337,21.3388,10.5554,0.0024,0.0256,Population structure converged. Difference: 0.0496
6,7,55.1013,52.4953,Warrior,83.2044,73.2146,28.6980,8.8191,6.0640,1.9435,200,55.1013,12.5809,30.8281,51.2411,13.7542,8.9504,0.0016,0.0256,Population structure converged. Difference: 0.0496
7,0,51.5056,38.1511,Warrior,98.5349,72.6054,7.9045,13.6344,7.3209,1.9426,200,51.5056,954.3580,510.4711,399.5959,410.3560,579.1080,0.0463,0.0095,Population structure converged. Difference: 0.0122
7,1,51.5056,48.4112,Warrior,98.5349,72.6054,7.9045,13.6344,7.3209,1.9426,200,51.5056,336.2991,146.3701,211.3374,98.6125,105.0601,0.0146,0.0095,Population structure converged. Difference: 0.0122
7,2,51.5056,50.8864,Warrior,98.5349,72.6054,7.9045,13.6344,7.3209,1.9426,200,51.5056,79.1833,7.7983,36.1166,1.5446,45.0199,0.0008,0.0095,Population structure converged. Difference: 0.0122
8,0,47.0826,31.8774,Warrior,59.9019,59.1953,59.5330,18.2635,3.1064,1.9001,200,52.2794,276.8554,463.3785,323.1909,367.8276,540.1061,0.0397,0.0227,Population structure converged. Difference: 0.0476
8,1,47.1044,38.0042,Warrior,58.1895,63.2205,57.8311,17.7414,3.0176,1.9001,200,52.2794,140.3819,212.7064,270.3612,159.9911,335.3149,0.0363,0.0227,Population structure converged. Difference: 0.0476
8,2,50.4634,43.4115,Warrior,74.5193,73.6403,25.2558,22.7202,3.8644,1.9001,200,52.2794,61.3889,82.8615,245.0253,31.5108,71.5215,0.0181,0.0227,Population structure converged. Difference: 0.0476
8,3,50.4634,45.7260,Warrior,74.5193,73.6403,25.2558,22.7202,3.8644,1.9001,200,52.2794,25.9051,70.8811,189.1683,13.1644,33.5697,0.0027,0.0227,Population structure converged. Difference: 0.0476
8,4,52.3096,47.6017,Warrior,76.5143,75.6118,25.9320,18.7524,3.1895,1.9001,200,52.2794,31.4082,46.6846,205.0791,7.3976,6.5676,0.0003,0.0227,Population structure converged. Difference: 0.0476
8,5,52.3096,48.7041,Warrior,76.5143,75.6118,25.9320,18.7524,3.1895,1.9001,200,52.2794,36.9249,64.9865,236.3938,6.2209,4.4594,0.0002,0.0227,Population structure converged. Difference: 0.0476
8,6,52.2794,49.9054,Warrior,77.3157,74.3090,26.2035,18.9488,3.2229,1.9001,200,52.2794,24.3843,58.9541,185.9431,6.4396,4.1367,0.0000,0.0227,Population structure converged. Difference: 0.0476
