Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,42.4122,30.4923,Warrior,71.6171,47.8546,49.7146,0.4459,30.3679,1.4591,200,57.1243,265.1189,548.3753,317.4056,309.5018,514.7817,0.0338,0.0788,Population structure converged. Difference: 0.0090
1,1,46.3635,33.3747,Warrior,58.8916,118.5975,8.5056,1.9381,12.0671,1.8573,200,57.1243,205.0112,571.4116,345.1177,283.5771,382.6367,0.0260,0.0788,Population structure converged. Difference: 0.0090
1,2,48.2686,36.7792,Warrior,57.1010,67.5547,61.7650,1.8792,11.7002,1.8573,200,57.1243,126.1462,556.7973,432.6184,309.8898,291.2119,0.0203,0.0788,Population structure converged. Difference: 0.0090
1,3,52.0416,39.8723,Warrior,77.4983,51.7844,58.2685,1.7728,10.6760,1.8573,200,57.1243,160.2973,438.9939,453.0132,233.9186,204.5180,0.0182,0.0788,Population structure converged. Difference: 0.0090
1,4,52.3889,42.4802,Warrior,70.6941,78.3103,34.1836,2.3265,14.4854,1.8573,200,57.1243,143.0104,397.6557,420.9636,198.2577,138.6164,0.0126,0.0788,Population structure converged. Difference: 0.0090
1,5,53.4488,45.5306,Warrior,79.6790,88.8531,15.4461,3.5196,12.5023,1.8638,200,57.1243,81.8130,335.9692,393.5718,113.6679,80.6973,0.0025,0.0788,Population structure converged. Difference: 0.0090
1,6,53.4488,48.3308,Warrior,79.6790,88.8531,15.4461,3.5196,12.5023,1.8638,200,57.1243,72.6068,276.4060,323.0174,34.2975,29.7172,0.0003,0.0788,Population structure converged. Difference: 0.0090
1,7,53.7120,50.4118,Warrior,71.8254,79.5635,34.7307,2.3638,11.5166,1.8638,200,57.1243,60.8490,201.8105,308.3073,9.0001,11.9237,0.0004,0.0788,Population structure converged. Difference: 0.0090
1,8,54.5252,51.9697,Warrior,79.4455,93.9899,11.3721,2.5913,12.6011,1.9290,200,57.1243,42.7547,133.9096,275.3354,7.4400,4.0489,0.0009,0.0788,Population structure converged. Difference: 0.0090
1,9,55.6927,52.5093,Warrior,80.8786,95.6853,11.5773,2.6380,9.2208,1.9290,200,57.1243,56.0436,118.7672,250.7902,3.6287,3.9184,0.0011,0.0788,Population structure converged. Difference: 0.0090
1,10,55.6927,53.0745,Warrior,80.8786,95.6853,11.5773,2.6380,9.2208,1.9290,200,57.1243,36.2781,109.8531,184.3574,1.1859,5.2131,0.0011,0.0788,Population structure converged. Difference: 0.0090
1,11,55.6927,53.3676,Warrior,80.8786,95.6853,11.5773,2.6380,9.2208,1.9290,200,57.1243,29.6880,95.5401,139.2033,0.7827,5.2138,0.0011,0.0788,Population structure converged. Difference: 0.0090
1,12,55.6927,53.7167,Warrior,80.8786,95.6853,11.5773,2.6380,9.2208,1.9290,200,57.1243,23.2815,83.0280,122.8931,0.2803,5.7552,0.0012,0.0788,Population structure converged. Difference: 0.0090
1,13,55.6927,54.1796,Warrior,80.8786,95.6853,11.5773,2.6380,9.2208,1.9290,200,57.1243,26.4015,91.0975,130.6994,0.2435,3.8618,0.0012,0.0788,Population structure converged. Difference: 0.0090
1,14,56.1111,54.6313,Warrior,87.9697,86.5394,12.5923,2.8693,10.0293,1.9290,200,57.1243,25.9735,109.8652,145.8535,0.2839,4.6332,0.0009,0.0788,Population structure converged. Difference: 0.0090
1,15,56.1111,54.9461,Warrior,87.9697,86.5394,12.5923,2.8693,10.0293,1.9290,200,57.1243,20.1815,120.4462,162.1930,0.1706,4.3720,0.0006,0.0788,Population structure converged. Difference: 0.0090
1,16,56.5205,55.3047,Warrior,77.9468,78.3137,31.9517,2.6222,9.1655,1.9290,200,57.1243,19.3628,91.9724,122.3129,0.1037,3.3533,0.0003,0.0788,Population structure converged. Difference: 0.0090
1,17,56.9202,55.4804,Warrior,82.5890,70.6912,35.5472,2.5248,8.6478,1.9290,200,57.1243,21.7567,89.2225,111.3552,0.1092,2.8666,0.0003,0.0788,Population structure converged. Difference: 0.0090
1,18,56.9202,55.7232,Warrior,82.5890,70.6912,35.5472,2.5248,8.6478,1.9290,200,57.1243,22.4445,76.1412,109.6230,0.0855,1.4766,0.0002,0.0788,Population structure converged. Difference: 0.0090
1,19,56.9849,56.0951,Warrior,80.5957,73.7461,34.7553,2.4638,8.4391,1.9290,200,57.1243,16.6766,75.1685,104.8424,0.0628,0.6206,0.0000,0.0788,Population structure converged. Difference: 0.0090
1,20,57.0617,56.3120,Warrior,83.2339,72.6931,32.9013,2.2393,8.9325,1.9290,200,57.1243,12.7164,77.1560,83.5946,0.0564,0.4402,0.0000,0.0788,Population structure converged. Difference: 0.0090
1,21,57.1243,56.6135,Warrior,80.7041,79.3919,29.1499,2.3923,8.3618,1.9290,200,57.1243,11.4279,46.7096,46.1764,0.0494,0.2371,0.0000,0.0788,Population structure converged. Difference: 0.0090
2,0,39.9165,28.4977,Warrior,79.8012,87.1926,4.5145,15.8910,12.6007,1.5994,200,56.8279,636.3594,351.7807,574.0395,588.6234,289.0114,0.0391,0.1314,Population structure converged. Difference: 0.0084
2,1,39.9366,32.2648,Warrior,58.4490,41.6841,52.9611,26.8599,20.0459,1.8792,200,56.8279,285.5120,238.1815,584.0331,312.7514,199.0730,0.0356,0.1314,Population structure converged. Difference: 0.0084
2,2,48.1489,34.8850,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8087,200,56.8279,266.9541,174.2429,369.9517,183.2158,142.7035,0.0333,0.1314,Population structure converged. Difference: 0.0084
2,3,48.1489,37.1310,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8087,200,56.8279,149.7470,226.6039,384.3371,116.4873,118.4211,0.0244,0.1314,Population structure converged. Difference: 0.0084
2,4,48.1489,38.6882,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8087,200,56.8279,122.2036,292.7662,390.5953,76.2922,114.7086,0.0201,0.1314,Population structure converged. Difference: 0.0084
2,5,51.8683,40.3088,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8792,200,56.8279,104.4765,277.1102,327.1641,35.9732,85.9811,0.0111,0.1314,Population structure converged. Difference: 0.0084
2,6,51.8683,42.1919,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8792,200,56.8279,70.8211,276.9858,324.1454,27.7680,56.9275,0.0066,0.1314,Population structure converged. Difference: 0.0084
2,7,51.8683,43.7766,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8792,200,56.8279,79.1725,300.9866,364.7574,23.9138,47.3133,0.0039,0.1314,Population structure converged. Difference: 0.0084
2,8,51.8683,46.3321,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8792,200,56.8279,60.5371,255.6232,357.1396,14.2157,42.5667,0.0016,0.1314,Population structure converged. Difference: 0.0084
2,9,51.8683,47.9526,Warrior,73.9238,55.9410,53.8324,8.3784,7.9244,1.8792,200,56.8279,55.1038,206.9455,362.5091,12.0824,34.1249,0.0016,0.1314,Population structure converged. Difference: 0.0084
2,10,52.9931,49.2592,Warrior,79.6925,60.3064,42.4261,9.0322,8.5428,1.8792,200,56.8279,55.9982,173.3198,341.5906,11.5512,20.0968,0.0007,0.1314,Population structure converged. Difference: 0.0084
2,11,53.0698,50.4457,Warrior,68.5082,79.9115,36.4719,7.7646,7.3438,1.8792,200,56.8279,23.8264,134.3005,228.5773,6.3146,14.7668,0.0005,0.1314,Population structure converged. Difference: 0.0084
2,12,53.3190,51.1759,Warrior,68.7219,73.1859,44.5887,6.9397,6.5637,1.8792,200,56.8279,37.0642,142.3495,288.7249,6.0943,5.5590,0.0003,0.1314,Population structure converged. Difference: 0.0084
2,13,54.0138,51.6426,Warrior,79.7193,60.3267,46.0179,7.1622,6.7740,1.8792,200,56.8279,24.9966,178.5623,317.8213,5.4310,4.0571,0.0001,0.1314,Population structure converged. Difference: 0.0084
2,14,54.0138,52.2407,Warrior,79.7193,60.3267,46.0179,7.1622,6.7740,1.8792,200,56.8279,29.9130,177.4329,303.2955,4.0452,2.9664,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,15,54.6497,52.6500,Warrior,72.7640,77.4906,37.1220,6.4875,6.1359,1.8792,200,56.8279,39.7625,160.6459,268.5632,3.2677,2.0397,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,16,55.0129,52.7901,Warrior,78.5311,73.8203,33.6918,7.1728,6.7841,1.8792,200,56.8279,47.9295,187.9203,306.9850,2.6488,0.5432,0.0001,0.1314,Population structure converged. Difference: 0.0084
2,17,54.6891,53.1888,Warrior,73.0013,77.7433,36.5908,6.5086,6.1559,1.8792,200,56.8279,55.5053,177.7694,316.5452,2.4167,0.6074,0.0001,0.1314,Population structure converged. Difference: 0.0084
2,18,54.7510,53.4836,Warrior,72.2258,76.9174,39.0353,6.0754,5.7462,1.8792,200,56.8279,44.4170,155.7990,258.8143,3.3715,0.7965,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,19,55.5820,53.9553,Warrior,75.4777,80.3806,32.9403,5.7567,5.4447,1.8792,200,56.8279,29.0124,125.4426,171.5093,0.9005,0.7873,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,20,55.9885,54.3344,Warrior,79.9790,72.2501,36.6666,5.7067,5.3975,1.8792,200,56.8279,21.7882,85.8345,122.1995,0.6315,0.6838,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,21,55.9885,54.7017,Warrior,79.9790,72.2501,36.6666,5.7067,5.3975,1.8792,200,56.8279,14.6039,40.4604,54.5656,0.5134,0.7258,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,22,56.7213,54.9867,Warrior,86.9447,72.8637,29.9926,5.2415,4.9575,1.8792,200,56.8279,12.7478,26.0474,27.1883,0.4370,0.7182,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,23,56.7213,55.2515,Warrior,86.9447,72.8637,29.9926,5.2415,4.9575,1.8792,200,56.8279,22.6383,22.5698,23.3295,0.3901,0.5628,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,24,56.7213,55.6456,Warrior,86.9447,72.8637,29.9926,5.2415,4.9575,1.8792,200,56.8279,33.1804,26.0482,35.4449,0.2753,0.4713,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,25,56.7213,55.9200,Warrior,86.9447,72.8637,29.9926,5.2415,4.9575,1.8792,200,56.8279,25.1815,21.8355,21.6368,0.1479,0.2585,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,26,56.8279,56.1581,Warrior,83.6126,75.5986,30.9806,5.0406,4.7675,1.8792,200,56.8279,19.3914,15.8919,12.0111,0.0790,0.1938,0.0000,0.1314,Population structure converged. Difference: 0.0084
2,27,56.8279,56.3562,Warrior,83.6126,75.5986,30.9806,5.0406,4.7675,1.8792,200,56.8279,17.3396,8.0265,3.5928,0.0839,0.2092,0.0000,0.1314,Population structure converged. Difference: 0.0084
3,0,42.8211,30.4062,Warrior,58.8557,60.1061,36.7637,13.2557,31.0188,1.8612,200,55.4975,383.9785,483.8762,384.7085,284.2740,351.1191,0.0367,0.0921,Population structure converged. Difference: 0.0092
3,1,43.2061,34.9031,Warrior,63.6064,81.7200,14.8772,38.1028,1.6936,1.8714,200,55.4975,218.3596,314.6486,275.0034,122.4604,275.8590,0.0258,0.0921,Population structure converged. Difference: 0.0092
3,2,47.7377,38.5344,Warrior,64.3407,82.6634,23.2972,15.8660,13.8327,1.8714,200,55.4975,75.1508,258.2951,247.3959,86.6964,176.2822,0.0251,0.0921,Population structure converged. Difference: 0.0092
3,3,47.7377,40.2807,Warrior,64.3407,82.6634,23.2972,15.8660,13.8327,1.8714,200,55.4975,68.7537,226.5877,226.1655,98.8903,188.0446,0.0161,0.0921,Population structure converged. Difference: 0.0092
3,4,52.6056,42.1271,Warrior,71.0106,75.6507,37.8136,13.6342,1.8908,1.8714,200,55.4975,33.1551,198.0754,256.0881,117.9236,163.8810,0.0127,0.0921,Population structure converged. Difference: 0.0092
3,5,52.6056,43.4403,Warrior,71.0106,75.6507,37.8136,13.6342,1.8908,1.8714,200,55.4975,46.5872,189.2649,259.6037,108.6920,138.6535,0.0041,0.0921,Population structure converged. Difference: 0.0092
3,6,52.6056,44.8955,Warrior,71.0106,75.6507,37.8136,13.6342,1.8908,1.8714,200,55.4975,33.3020,123.1375,206.3448,109.9542,80.9423,0.0027,0.0921,Population structure converged. Difference: 0.0092
3,7,52.6056,46.9252,Warrior,71.0106,75.6507,37.8136,13.6342,1.8908,1.8714,200,55.4975,25.9152,69.6923,132.6265,71.1075,53.9386,0.0004,0.0921,Population structure converged. Difference: 0.0092
3,8,52.6056,48.8453,Warrior,71.0106,75.6507,37.8136,13.6342,1.8908,1.8714,200,55.4975,29.2731,43.5549,117.1693,32.1971,51.2913,0.0004,0.0921,Population structure converged. Difference: 0.0092
3,9,52.7315,49.9051,Warrior,76.8961,66.2396,40.5153,14.6083,1.7406,1.8714,200,55.4975,24.1824,38.2948,98.9786,31.5444,44.1237,0.0004,0.0921,Population structure converged. Difference: 0.0092
3,10,53.1092,51.2121,Warrior,74.8376,79.7277,29.0730,14.3690,1.9927,1.8714,200,55.4975,18.4028,25.7100,47.8147,15.7753,22.1068,0.0004,0.0921,Population structure converged. Difference: 0.0092
3,11,53.2398,52.0993,Warrior,84.4405,83.4942,14.5240,15.6736,1.8676,1.8714,200,55.4975,7.8394,18.5500,24.4414,10.3666,9.0928,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,12,53.9592,52.2261,Warrior,85.3105,84.3544,14.6737,13.7747,1.8868,1.8714,200,55.4975,12.4953,17.5865,26.1885,10.0927,7.1021,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,13,53.9592,52.6735,Warrior,85.3105,84.3544,14.6737,13.7747,1.8868,1.8714,200,55.4975,17.6471,23.5596,44.9008,0.7511,2.3112,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,14,53.9592,52.8725,Warrior,85.3105,84.3544,14.6737,13.7747,1.8868,1.8714,200,55.4975,18.9524,27.0990,62.4191,1.0576,2.0520,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,15,53.9592,53.0899,Warrior,85.3105,84.3544,14.6737,13.7747,1.8868,1.8714,200,55.4975,20.5418,28.9421,65.1842,0.6397,0.0129,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,16,53.9592,53.3482,Warrior,85.3105,84.3544,14.6737,13.7747,1.8868,1.8714,200,55.4975,21.8781,34.8624,89.9791,0.6278,0.0131,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,17,54.3529,53.5415,Warrior,77.2039,76.3387,32.9944,11.8966,1.5664,1.8714,200,55.4975,27.0796,38.4916,111.2986,1.0127,0.0198,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,18,54.5675,53.7441,Warrior,78.1390,77.2633,31.2765,11.4720,1.8491,1.8714,200,55.4975,20.4415,42.2372,99.6670,0.7312,0.0176,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,19,55.0540,53.9818,Warrior,79.6317,78.7393,29.1945,10.7084,1.7261,1.8714,200,55.4975,11.5164,45.8054,87.6087,0.8192,0.0128,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,20,55.0540,54.1747,Warrior,79.6317,78.7393,29.1945,10.7084,1.7261,1.8714,200,55.4975,10.4903,40.3687,74.6857,1.1509,0.0141,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,21,55.0540,54.3471,Warrior,79.6317,78.7393,29.1945,10.7084,1.7261,1.8714,200,55.4975,11.9682,28.0101,56.3586,1.5463,0.0170,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,22,55.2838,54.5383,Warrior,85.4671,74.7420,27.2248,10.8218,1.7443,1.8714,200,55.4975,8.2698,22.4542,42.4557,1.8948,0.0179,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,23,55.4975,54.7643,Warrior,84.1780,75.7820,28.0980,10.3062,1.6358,1.8714,200,55.4975,8.5941,20.8830,37.8394,1.0965,0.0072,0.0000,0.0921,Population structure converged. Difference: 0.0092
3,24,55.4975,54.9929,Warrior,84.1780,75.7820,28.0980,10.3062,1.6358,1.8714,200,55.4975,8.5306,17.7603,32.6227,0.7063,0.0073,0.0000,0.0921,Population structure converged. Difference: 0.0092
4,0,49.7170,30.7617,Warrior,71.3256,65.8719,49.2381,4.3617,9.2026,1.8090,200,59.6448,350.4146,390.0541,567.7727,336.8683,529.5489,0.0391,0.0581,Population structure converged. Difference: 0.0093
4,1,53.0100,34.2841,Warrior,97.6830,75.8662,8.0122,16.9712,1.4675,1.9158,200,59.6448,288.0351,322.4786,407.9965,293.8298,424.5559,0.0404,0.0581,Population structure converged. Difference: 0.0093
4,2,53.0100,38.0872,Warrior,97.6830,75.8662,8.0122,16.9712,1.4675,1.9158,200,59.6448,206.2958,298.2051,284.2597,217.8502,257.7438,0.0399,0.0581,Population structure converged. Difference: 0.0093
4,3,53.0100,41.1931,Warrior,97.6830,75.8662,8.0122,16.9712,1.4675,1.9158,200,59.6448,263.4675,227.9719,299.0733,162.5903,207.2543,0.0380,0.0581,Population structure converged. Difference: 0.0093
4,4,53.4786,44.8017,Warrior,95.6229,74.2662,12.0611,16.6133,1.4365,1.9158,200,59.6448,280.6814,206.0912,369.8079,97.9392,137.1556,0.0269,0.0581,Population structure converged. Difference: 0.0093
4,5,56.6152,47.9032,Warrior,89.8297,59.1783,43.1272,5.4528,2.4120,1.8927,200,59.6448,228.9521,202.3510,431.1360,78.9933,63.2940,0.0176,0.0581,Population structure converged. Difference: 0.0093
4,6,58.9311,50.3979,Warrior,94.0256,73.0257,27.1848,4.3514,1.4125,1.9158,200,59.6448,166.8178,188.1176,502.2641,49.1139,43.5899,0.0071,0.0581,Population structure converged. Difference: 0.0093
4,7,58.9311,52.0601,Warrior,94.0256,73.0257,27.1848,4.3514,1.4125,1.9158,200,59.6448,147.0547,181.1806,506.0335,50.5021,40.4070,0.0048,0.0581,Population structure converged. Difference: 0.0093
4,8,58.9311,54.1315,Warrior,94.0256,73.0257,27.1848,4.3514,1.4125,1.9158,200,59.6448,96.2544,164.5746,487.4542,29.2122,31.2272,0.0024,0.0581,Population structure converged. Difference: 0.0093
4,9,59.0611,55.6732,Warrior,95.5002,74.1709,25.0233,4.0054,1.3002,1.9158,200,59.6448,104.9407,148.8479,393.9600,17.2513,8.5314,0.0004,0.0581,Population structure converged. Difference: 0.0093
4,10,59.0611,56.4486,Warrior,95.5002,74.1709,25.0233,4.0054,1.3002,1.9158,200,59.6448,78.3801,123.7797,303.5715,21.3674,4.8846,0.0001,0.0581,Population structure converged. Difference: 0.0093
4,11,59.3233,57.1530,Warrior,87.0995,82.7692,24.8603,3.9793,1.2917,1.9158,200,59.6448,55.2007,107.3247,231.7304,16.8721,5.2904,0.0003,0.0581,Population structure converged. Difference: 0.0093
4,12,59.3684,58.0499,Warrior,89.7896,79.9853,24.9376,3.9917,1.2957,1.9158,200,59.6448,36.2286,79.5632,148.2153,6.9059,1.8480,0.0001,0.0581,Population structure converged. Difference: 0.0093
4,13,59.4909,58.6520,Warrior,91.3353,71.0169,33.3069,2.9504,1.3905,1.9158,200,59.6448,18.6170,36.4552,56.8102,2.9971,0.5940,0.0000,0.0581,Population structure converged. Difference: 0.0093
4,14,59.5725,58.8968,Warrior,86.7185,77.2495,31.4606,3.4511,1.1203,1.9158,200,59.6448,22.3905,24.5645,36.7909,0.1906,0.0637,0.0000,0.0581,Population structure converged. Difference: 0.0093
4,15,59.6448,59.0944,Warrior,83.9846,79.8092,32.1158,2.8449,1.2455,1.9158,200,59.6448,19.4567,23.6861,19.0004,0.1854,0.0376,0.0000,0.0581,Population structure converged. Difference: 0.0093
5,0,47.2119,30.1007,Warrior,81.9999,79.2617,13.0484,5.7722,19.9178,1.9910,200,52.8430,413.8871,460.9286,484.7411,396.9292,354.6966,0.0512,0.0857,Population structure converged. Difference: 0.0070
5,1,47.2119,35.6013,Warrior,81.9999,79.2617,13.0484,5.7722,19.9178,1.9910,200,52.8430,346.4037,394.4141,395.8095,252.5615,211.9640,0.0587,0.0857,Population structure converged. Difference: 0.0070
5,2,47.2119,39.2009,Warrior,81.9999,79.2617,13.0484,5.7722,19.9178,1.9910,200,52.8430,303.8114,402.5678,324.5616,198.6932,116.9108,0.0541,0.0857,Population structure converged. Difference: 0.0070
5,3,48.3771,42.3662,Warrior,89.8609,73.9814,12.1791,5.3877,18.5909,1.9840,200,52.8430,260.0369,365.8000,298.0214,79.3357,79.3457,0.0401,0.0857,Population structure converged. Difference: 0.0070
