Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
5,4,48.4942,44.5205,Warrior,80.0265,65.8848,29.1071,9.0361,15.9454,1.9840,200,52.8430,133.0062,210.6560,156.1527,38.1370,50.2469,0.0261,0.0857,Population structure converged. Difference: 0.0070
5,5,48.9844,46.1093,Warrior,77.6090,82.4951,19.9833,4.4741,15.4385,1.9910,200,52.8430,48.8749,107.7478,100.6175,11.4515,28.7759,0.0206,0.0857,Population structure converged. Difference: 0.0070
5,6,49.1882,47.0347,Warrior,79.0163,76.3777,24.4815,0.3090,19.8155,1.9910,200,52.8430,35.9666,68.7954,93.9034,7.1302,11.4174,0.0085,0.0857,Population structure converged. Difference: 0.0070
5,7,49.9102,47.6738,Warrior,75.3652,62.0473,44.4752,3.1809,14.9315,1.9840,200,52.8430,34.1374,49.7969,100.9585,3.3391,5.9689,0.0011,0.0857,Population structure converged. Difference: 0.0070
5,8,49.9102,48.1965,Warrior,75.3652,62.0473,44.4752,3.1809,14.9315,1.9840,200,52.8430,28.3512,43.1621,83.8429,4.0407,4.2242,0.0004,0.0857,Population structure converged. Difference: 0.0070
5,9,49.9102,48.4090,Warrior,75.3652,62.0473,44.4752,3.1809,14.9315,1.9840,200,52.8430,29.1153,40.4306,82.1183,4.6170,4.7676,0.0007,0.0857,Population structure converged. Difference: 0.0070
5,10,50.9180,48.9047,Warrior,74.8878,69.9281,39.2142,2.8046,13.1652,1.9840,200,52.8430,20.2417,38.3416,91.1760,4.4000,4.4209,0.0004,0.0857,Population structure converged. Difference: 0.0070
5,11,51.0634,49.1837,Warrior,87.7111,81.9022,13.8523,2.9038,13.6306,1.9840,200,52.8430,21.4909,50.8682,113.7485,4.0066,3.8741,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,12,51.2719,49.5051,Warrior,83.7967,72.2983,26.8647,0.3391,16.7013,1.9840,200,52.8430,22.3225,55.0401,111.2561,4.2880,3.0453,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,13,51.5104,49.8281,Warrior,77.7561,82.6515,24.5279,0.3096,14.7550,1.9840,200,52.8430,22.8140,52.4091,122.3361,4.6498,2.9736,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,14,51.5104,50.2642,Warrior,77.7561,82.6515,24.5279,0.3096,14.7550,1.9840,200,52.8430,23.8119,43.1055,111.5128,3.1687,3.6838,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,15,52.3095,50.6551,Warrior,82.9760,78.1766,25.0581,0.3163,13.4731,1.9840,200,52.8430,20.9499,35.3342,81.4269,2.6919,2.8925,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,16,51.9605,51.0026,Warrior,79.0766,76.1255,30.3512,0.3488,14.0979,1.9840,200,52.8430,17.0977,22.3358,48.3970,2.2393,3.2693,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,17,52.6051,51.3595,Warrior,78.9489,73.7202,35.2067,0.3044,11.8198,1.9840,200,52.8430,18.6745,22.7971,50.8389,1.5360,3.0834,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,18,52.6051,51.6543,Warrior,78.9489,73.7202,35.2067,0.3044,11.8198,1.9840,200,52.8430,15.7540,21.9361,39.5773,1.1386,2.7438,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,19,52.7047,51.8432,Warrior,79.4017,74.1430,34.5151,0.3525,11.5876,1.9840,200,52.8430,14.9819,17.5196,29.7909,0.8634,2.7614,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,20,52.7047,52.0928,Warrior,79.4017,74.1430,34.5151,0.3525,11.5876,1.9840,200,52.8430,14.4346,13.1163,22.9801,0.4763,1.9017,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,21,52.8430,52.3195,Warrior,82.0229,72.3538,33.6822,0.3440,11.5971,1.9840,200,52.8430,12.1813,10.8904,19.1652,0.2709,1.0527,0.0000,0.0857,Population structure converged. Difference: 0.0070
5,22,52.8430,52.4764,Warrior,82.0229,72.3538,33.6822,0.3440,11.5971,1.9840,200,52.8430,8.4971,11.9526,17.7670,0.0908,0.6706,0.0000,0.0857,Population structure converged. Difference: 0.0070
6,0,46.0904,31.3323,Warrior,70.3866,65.4539,25.9183,13.3156,24.9257,1.8597,200,56.4933,423.8021,519.0443,513.4652,418.9429,371.4372,0.0460,0.0651,Population structure converged. Difference: 0.0097
6,1,51.8662,36.2653,Warrior,86.5198,87.2391,2.9064,6.0281,17.3066,1.9212,200,56.4933,506.8932,636.2061,501.3977,259.9171,192.9558,0.0451,0.0651,Population structure converged. Difference: 0.0097
6,2,51.8662,40.7573,Warrior,86.5198,87.2391,2.9064,6.0281,17.3066,1.9212,200,56.4933,233.7608,399.8799,303.1891,116.5489,94.4345,0.0276,0.0651,Population structure converged. Difference: 0.0097
6,3,51.8662,44.1503,Warrior,86.5198,87.2391,2.9064,6.0281,17.3066,1.9212,200,56.4933,154.7000,230.5586,228.1293,64.0338,92.7974,0.0162,0.0651,Population structure converged. Difference: 0.0097
6,4,52.9064,47.0320,Warrior,77.9572,72.4939,31.7323,8.0136,9.8030,1.8597,200,56.4933,112.4848,188.1745,243.2357,17.6488,32.2500,0.0047,0.0651,Population structure converged. Difference: 0.0097
6,5,53.5846,48.7869,Warrior,75.6206,76.2493,27.7349,5.2688,15.1265,1.9212,200,56.4933,87.2743,142.0398,183.3174,15.5098,34.2267,0.0007,0.0651,Population structure converged. Difference: 0.0097
6,6,53.5846,49.5769,Warrior,75.6206,76.2493,27.7349,5.2688,15.1265,1.9212,200,56.4933,86.2759,154.7947,203.5178,12.0292,32.5072,0.0007,0.0651,Population structure converged. Difference: 0.0097
6,7,53.6029,50.9746,Warrior,88.9746,89.7143,2.9889,8.2410,10.0812,1.9212,200,56.4933,46.0904,110.1664,149.4968,9.4925,23.7563,0.0007,0.0651,Population structure converged. Difference: 0.0097
6,8,54.2230,52.0870,Warrior,89.8924,90.6397,3.0197,6.2631,10.1852,1.9212,200,56.4933,36.1861,90.4090,151.0607,5.6406,15.1516,0.0007,0.0651,Population structure converged. Difference: 0.0097
6,9,55.0978,52.7516,Warrior,77.4893,78.1335,28.4202,7.1772,8.7798,1.9212,200,56.4933,34.4278,66.2985,118.8141,3.0332,13.7710,0.0008,0.0651,Population structure converged. Difference: 0.0097
6,10,55.0978,53.0065,Warrior,77.4893,78.1335,28.4202,7.1772,8.7798,1.9212,200,56.4933,37.1949,66.7966,139.8121,2.4870,14.4447,0.0006,0.0651,Population structure converged. Difference: 0.0097
6,11,56.0841,53.3415,Warrior,80.3612,81.0293,24.7942,4.7101,9.1052,1.9212,200,56.4933,36.0682,63.3214,157.1036,3.6737,15.0303,0.0005,0.0651,Population structure converged. Difference: 0.0097
6,12,56.0841,53.9632,Warrior,80.3612,81.0293,24.7942,4.7101,9.1052,1.9212,200,56.4933,35.4746,58.7716,158.3960,1.3482,9.1765,0.0003,0.0651,Population structure converged. Difference: 0.0097
6,13,56.0841,54.4985,Warrior,80.3612,81.0293,24.7942,4.7101,9.1052,1.9212,200,56.4933,28.0022,41.7801,121.6011,1.3635,7.0450,0.0002,0.0651,Population structure converged. Difference: 0.0097
6,14,56.1248,55.0532,Warrior,80.0688,77.8492,28.3168,4.6930,9.0721,1.9212,200,56.4933,15.0641,23.6861,63.6820,0.9106,5.1632,0.0000,0.0651,Population structure converged. Difference: 0.0097
6,15,56.2757,55.3171,Warrior,83.6339,75.6213,26.9923,5.4138,8.3387,1.9212,200,56.4933,13.6487,19.6791,43.4959,0.8240,2.2545,0.0001,0.0651,Population structure converged. Difference: 0.0097
6,16,56.4496,55.6389,Warrior,80.8061,81.4779,24.9314,4.7362,8.0485,1.9212,200,56.4933,7.9451,12.7975,17.8019,0.7926,0.6202,0.0001,0.0651,Population structure converged. Difference: 0.0097
6,17,56.4933,55.8677,Warrior,79.3987,80.0587,28.1263,4.6614,7.7549,1.9212,200,56.4933,4.3245,7.5961,2.0636,0.7546,0.4721,0.0000,0.0651,Population structure converged. Difference: 0.0097
6,18,56.4933,55.9507,Warrior,79.3987,80.0587,28.1263,4.6614,7.7549,1.9212,200,56.4933,4.9766,7.1190,1.9414,0.7385,0.3462,0.0000,0.0651,Population structure converged. Difference: 0.0097
7,0,44.9307,31.3365,Warrior,63.0668,39.7188,71.1532,9.1558,16.9054,1.9061,200,60.1088,475.1964,298.8257,448.4054,334.1044,418.1330,0.0457,0.0712,Population structure converged. Difference: 0.0070
7,1,47.1878,35.3868,Warrior,61.4386,57.6557,64.1832,8.6443,8.0782,1.8463,200,60.1088,380.3195,318.4914,397.2946,205.9849,413.6723,0.0424,0.0712,Population structure converged. Difference: 0.0070
7,2,47.7983,39.5728,Warrior,66.0241,41.5813,74.4897,0.2068,17.6981,1.9061,200,60.1088,183.3078,248.4138,424.7518,141.3358,180.7717,0.0329,0.0712,Population structure converged. Difference: 0.0070
7,3,49.2109,41.7016,Warrior,69.6610,43.8718,67.5761,0.2182,18.6730,1.9061,200,60.1088,112.4004,301.8762,411.1602,105.7761,109.5393,0.0280,0.0712,Population structure converged. Difference: 0.0070
7,4,55.7045,44.2128,Warrior,93.2000,91.9776,3.1496,10.4270,1.2458,1.9061,200,60.1088,92.4967,223.4740,356.0306,65.1205,46.9380,0.0215,0.0712,Population structure converged. Difference: 0.0070
7,5,55.7045,46.6944,Warrior,93.2000,91.9776,3.1496,10.4270,1.2458,1.9061,200,60.1088,114.7989,342.1210,674.9451,49.1473,52.8636,0.0162,0.0712,Population structure converged. Difference: 0.0070
7,6,55.7045,48.5743,Warrior,93.2000,91.9776,3.1496,10.4270,1.2458,1.9061,200,60.1088,147.3509,318.6905,612.6897,47.6315,54.1800,0.0040,0.0712,Population structure converged. Difference: 0.0070
7,7,55.7045,49.5386,Warrior,93.2000,91.9776,3.1496,10.4270,1.2458,1.9061,200,60.1088,187.4909,370.6370,560.0722,29.1816,39.9962,0.0006,0.0712,Population structure converged. Difference: 0.0070
7,8,59.0681,51.5807,Warrior,77.8133,76.7927,42.4088,1.9451,1.0401,1.9061,200,60.1088,204.8956,345.4043,623.0604,21.8526,32.6126,0.0004,0.0712,Population structure converged. Difference: 0.0070
7,9,59.0681,52.9218,Warrior,77.8133,76.7927,42.4088,1.9451,1.0401,1.9061,200,60.1088,175.7779,269.9654,616.6925,19.4420,26.0616,0.0003,0.0712,Population structure converged. Difference: 0.0070
7,10,59.0681,54.0248,Warrior,77.8133,76.7927,42.4088,1.9451,1.0401,1.9061,200,60.1088,131.6108,241.8233,558.6841,18.1260,24.7234,0.0002,0.0712,Population structure converged. Difference: 0.0070
7,11,59.0681,55.0823,Warrior,77.8133,76.7927,42.4088,1.9451,1.0401,1.9061,200,60.1088,128.2567,182.0872,465.3317,15.7666,19.1061,0.0002,0.0712,Population structure converged. Difference: 0.0070
7,12,59.8261,55.9768,Warrior,87.4279,70.6167,38.9981,1.7887,1.1686,1.9061,200,60.1088,96.4964,172.4185,422.3057,16.0946,12.4195,0.0002,0.0712,Population structure converged. Difference: 0.0070
7,13,59.8130,56.9155,Warrior,86.4595,71.2388,39.3416,1.8044,1.1557,1.9061,200,60.1088,81.5743,144.8409,381.9500,12.4463,10.1830,0.0001,0.0712,Population structure converged. Difference: 0.0070
7,14,59.8787,57.7584,Warrior,86.5420,71.3068,39.3792,1.8061,0.9658,1.9061,200,60.1088,64.0222,154.6490,375.8287,8.8997,7.2774,0.0000,0.0712,Population structure converged. Difference: 0.0070
7,15,59.8787,58.2761,Warrior,86.5420,71.3068,39.3792,1.8061,0.9658,1.9061,200,60.1088,62.6373,130.8910,328.8958,7.2702,3.4659,0.0000,0.0712,Population structure converged. Difference: 0.0070
7,16,60.0676,58.9319,Warrior,86.8739,73.0574,37.4337,1.7169,0.9181,1.9061,200,60.1088,42.0346,95.9024,194.8780,2.6179,2.8829,0.0000,0.0712,Population structure converged. Difference: 0.0070
7,17,60.1088,59.4621,Warrior,82.6872,81.6027,33.3618,1.5301,0.8182,1.9061,200,60.1088,24.9434,43.4984,78.9425,0.3551,1.7331,0.0000,0.0712,Population structure converged. Difference: 0.0070
7,18,60.1088,59.6881,Warrior,82.6872,81.6027,33.3618,1.5301,0.8182,1.9061,200,60.1088,22.7576,15.1908,28.9314,0.0383,0.2375,0.0000,0.0712,Population structure converged. Difference: 0.0070
8,0,48.6853,30.7015,Warrior,68.4531,43.2497,69.5610,1.1707,17.5655,1.9279,200,55.7096,281.4398,404.5849,391.4239,277.7578,359.2359,0.0423,0.0718,Population structure converged. Difference: 0.0092
8,1,48.6853,35.1580,Warrior,68.4531,43.2497,69.5610,1.1707,17.5655,1.9279,200,55.7096,169.7308,285.9304,425.9104,234.3816,254.1937,0.0384,0.0718,Population structure converged. Difference: 0.0092
8,2,48.6853,38.5248,Warrior,68.4531,43.2497,69.5610,1.1707,17.5655,1.9279,200,55.7096,107.8398,247.6658,404.6951,219.6761,138.3599,0.0300,0.0718,Population structure converged. Difference: 0.0092
8,3,50.3379,42.3681,Warrior,73.7374,46.5884,59.4917,1.2610,18.9215,1.9279,200,55.7096,101.5605,158.4733,331.3080,161.7654,71.8097,0.0181,0.0718,Population structure converged. Difference: 0.0092
8,4,51.5727,45.2790,Warrior,82.6203,52.2007,42.5651,1.4129,21.2009,1.9279,200,55.7096,86.0058,85.1926,266.0286,105.1941,61.2550,0.0048,0.0718,Population structure converged. Difference: 0.0092
8,5,52.2528,46.8758,Warrior,81.6543,56.7987,39.1976,1.3964,20.9530,1.9279,200,55.7096,62.5439,38.6485,167.9310,80.4380,26.6573,0.0007,0.0718,Population structure converged. Difference: 0.0092
8,6,52.2528,48.1878,Warrior,81.6543,56.7987,39.1976,1.3964,20.9530,1.9279,200,55.7096,80.6516,40.5652,161.4185,45.2441,14.1930,0.0004,0.0718,Population structure converged. Difference: 0.0092
8,7,53.1564,49.1893,Warrior,82.8001,57.5958,39.7476,1.4160,18.4404,1.9279,200,55.7096,92.8756,50.6861,227.5511,33.4721,8.9965,0.0002,0.0718,Population structure converged. Difference: 0.0092
8,8,52.9740,50.3038,Warrior,81.4204,51.4426,50.1303,1.0626,15.9441,1.9279,200,55.7096,97.6349,61.8633,274.5948,19.6316,6.7829,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,9,53.0069,50.9156,Warrior,83.0769,50.7239,49.4301,1.0478,15.7214,1.9279,200,55.7096,78.1448,65.7167,231.2997,8.7417,9.5948,0.0001,0.0718,Population structure converged. Difference: 0.0092
8,10,53.0069,51.5694,Warrior,83.0769,50.7239,49.4301,1.0478,15.7214,1.9279,200,55.7096,51.5443,46.6968,155.0036,0.0450,7.7507,0.0001,0.0718,Population structure converged. Difference: 0.0092
8,11,54.7657,51.9752,Warrior,86.1710,72.4259,23.6001,1.4960,16.3069,1.9279,200,55.7096,38.4704,49.3643,138.8951,0.0596,10.2452,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,12,54.7657,52.4947,Warrior,86.1710,72.4259,23.6001,1.4960,16.3069,1.9279,200,55.7096,22.0593,31.0206,93.2507,0.0601,7.3191,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,13,55.0389,52.8227,Warrior,87.9877,71.7546,23.3814,1.0545,15.8219,1.9279,200,55.7096,17.3579,41.4518,93.0662,0.0468,7.6698,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,14,55.1153,53.4175,Warrior,86.6188,72.8023,23.7227,1.0532,15.8030,1.9279,200,55.7096,5.9162,77.1955,112.8534,0.0420,3.0889,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,15,55.1153,53.9891,Warrior,86.6188,72.8023,23.7227,1.0532,15.8030,1.9279,200,55.7096,10.9720,88.5399,132.6477,0.0510,1.0997,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,16,55.1153,54.3481,Warrior,86.6188,72.8023,23.7227,1.0532,15.8030,1.9279,200,55.7096,11.8995,73.0458,117.1580,0.0527,0.8978,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,17,55.5984,54.8408,Warrior,82.6652,76.7137,24.9973,0.9762,14.6476,1.9279,200,55.7096,13.2582,32.3358,77.9940,0.0388,0.5350,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,18,55.5984,54.9426,Warrior,82.6652,76.7137,24.9973,0.9762,14.6476,1.9279,200,55.7096,8.7006,23.9985,49.3126,0.0301,0.6381,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,19,55.7652,55.0870,Warrior,85.6233,74.7797,24.3671,0.9516,14.2783,1.9279,200,55.7096,6.0746,15.9432,33.5302,0.0202,0.5247,0.0000,0.0718,Population structure converged. Difference: 0.0092
8,20,55.7096,55.2044,Warrior,87.8311,73.1370,23.8318,1.0655,14.1346,1.9279,200,55.7096,6.4928,13.6953,30.7419,0.0131,0.7404,0.0000,0.0718,Population structure converged. Difference: 0.0092
9,0,47.2691,29.9521,Warrior,66.2925,54.7325,56.7610,10.7879,11.4261,1.8435,200,58.0876,524.6436,629.8328,321.6691,444.1949,394.2170,0.0403,0.0650,Population structure converged. Difference: 0.0099
9,1,49.7803,34.7071,Warrior,55.0038,79.3436,55.7221,4.2509,5.6796,1.8968,200,58.0876,354.5580,563.4993,334.0505,460.1440,272.4291,0.0424,0.0650,Population structure converged. Difference: 0.0099
9,2,49.7803,38.7833,Warrior,55.0038,79.3436,55.7221,4.2509,5.6796,1.8968,200,58.0876,207.1824,528.3062,272.3134,208.7527,244.0707,0.0478,0.0650,Population structure converged. Difference: 0.0099
9,3,50.0622,41.8436,Warrior,72.9612,78.4773,23.1801,15.5120,9.8693,1.9582,200,58.0876,109.1361,344.5465,235.7695,91.6311,193.8976,0.0477,0.0650,Population structure converged. Difference: 0.0099
9,4,51.7639,44.8019,Warrior,63.5707,86.2198,34.0949,7.7771,8.3374,1.9385,200,58.0876,77.2383,253.1341,199.5594,55.4591,141.6758,0.0368,0.0650,Population structure converged. Difference: 0.0099
9,5,53.7521,47.5740,Warrior,65.5483,70.2781,54.4667,4.1551,5.5516,1.9230,200,58.0876,61.3405,158.0236,153.0502,25.2299,72.0046,0.0214,0.0650,Population structure converged. Difference: 0.0099
9,6,55.3902,49.1492,Warrior,69.9411,77.8129,44.4409,7.0188,0.7863,1.9385,200,58.0876,59.2117,103.5778,196.4923,17.8604,58.6625,0.0126,0.0650,Population structure converged. Difference: 0.0099
9,7,55.3902,50.4509,Warrior,69.9411,77.8129,44.4409,7.0188,0.7863,1.9385,200,58.0876,41.6553,97.0241,175.6592,12.5416,43.7882,0.0073,0.0650,Population structure converged. Difference: 0.0099
9,8,55.7379,51.6017,Warrior,71.6980,76.8715,40.8131,4.5450,6.0725,1.9230,200,58.0876,45.5469,82.6426,138.6257,11.3134,36.7743,0.0012,0.0650,Population structure converged. Difference: 0.0099
9,9,55.9020,52.6413,Warrior,68.6873,84.5313,41.1880,4.7269,0.8665,1.9385,200,58.0876,42.7350,111.4435,98.9899,7.8943,28.8582,0.0010,0.0650,Population structure converged. Difference: 0.0099
9,10,57.6758,53.8471,Warrior,73.8270,79.1541,42.0250,4.2547,0.7393,1.9230,200,58.0876,43.0292,98.2525,87.1607,3.8882,18.2390,0.0004,0.0650,Population structure converged. Difference: 0.0099
9,11,57.6758,54.8418,Warrior,73.8270,79.1541,42.0250,4.2547,0.7393,1.9230,200,58.0876,31.0625,89.9566,74.3630,2.5235,9.9821,0.0002,0.0650,Population structure converged. Difference: 0.0099
9,12,58.0344,55.5274,Warrior,78.9074,75.6558,40.1676,4.4731,0.7961,1.9385,200,58.0876,24.3027,81.5270,63.8385,2.0346,8.4121,0.0001,0.0650,Population structure converged. Difference: 0.0099
9,13,58.0344,56.3326,Warrior,78.9074,75.6558,40.1676,4.4731,0.7961,1.9385,200,58.0876,18.0797,48.2786,42.9058,2.2338,3.2452,0.0001,0.0650,Population structure converged. Difference: 0.0099
9,14,58.0344,56.7092,Warrior,78.9074,75.6558,40.1676,4.4731,0.7961,1.9385,200,58.0876,12.2535,32.7861,30.3303,1.8919,3.1530,0.0001,0.0650,Population structure converged. Difference: 0.0099
9,15,58.0876,57.2580,Warrior,76.6034,79.1385,38.7706,4.7197,0.7677,1.9230,200,58.0876,8.9635,18.3765,12.0874,0.9621,1.7708,0.0001,0.0650,Population structure converged. Difference: 0.0099
9,16,58.0876,57.5203,Warrior,76.6034,79.1385,38.7706,4.7197,0.7677,1.9230,200,58.0876,6.5880,10.6760,9.9249,0.5797,0.5588,0.0001,0.0650,Population structure converged. Difference: 0.0099
10,0,45.9223,29.6614,Warrior,72.0859,87.9014,7.2381,27.6514,5.1232,1.8491,200,56.8401,502.5472,514.4762,591.1027,377.8044,491.5138,0.0373,0.0771,Population structure converged. Difference: 0.0056
