Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
10,1,45.9223,33.3265,Warrior,72.0859,87.9014,7.2381,27.6514,5.1232,1.8491,200,56.8401,397.7340,434.6583,396.3016,316.8191,343.1742,0.0363,0.0771,Population structure converged. Difference: 0.0056
10,2,46.1194,36.9848,Warrior,97.7882,86.4616,0.0064,8.5878,7.1560,1.7612,200,56.8401,314.7945,411.2741,394.7775,217.7601,259.4865,0.0306,0.0771,Population structure converged. Difference: 0.0056
10,3,50.2842,40.8968,Warrior,82.2558,60.6492,43.0954,2.1403,11.8592,1.8026,200,56.8401,175.5070,309.2364,342.6349,157.5401,180.3930,0.0216,0.0771,Population structure converged. Difference: 0.0056
10,4,53.6283,43.3204,Warrior,82.3223,92.6756,16.4156,3.0011,5.5854,1.8262,200,56.8401,135.9927,325.5243,278.7769,118.3672,142.0555,0.0101,0.0771,Population structure converged. Difference: 0.0056
10,5,54.0288,44.8815,Warrior,75.1432,69.6596,45.4203,4.4364,5.3405,1.8491,200,56.8401,114.3552,219.1963,292.2603,97.4629,72.0630,0.0035,0.0771,Population structure converged. Difference: 0.0056
10,6,54.6815,46.6650,Warrior,79.1855,98.1564,14.8864,2.6423,5.1294,1.8491,200,56.8401,90.7545,210.1024,294.7123,109.1475,50.9659,0.0012,0.0771,Population structure converged. Difference: 0.0056
10,7,54.6815,48.5739,Warrior,79.1855,98.1564,14.8864,2.6423,5.1294,1.8491,200,56.8401,88.7652,199.9577,304.2106,79.5108,41.0078,0.0011,0.0771,Population structure converged. Difference: 0.0056
10,8,54.6815,50.7997,Warrior,79.1855,98.1564,14.8864,2.6423,5.1294,1.8491,200,56.8401,61.4186,170.5652,270.4769,53.2449,17.8186,0.0009,0.0771,Population structure converged. Difference: 0.0056
10,9,54.8646,52.5113,Warrior,75.9619,70.4186,45.9152,2.2798,5.4245,1.8491,200,56.8401,41.1437,183.3960,214.9224,33.7731,9.6048,0.0004,0.0771,Population structure converged. Difference: 0.0056
10,10,55.4011,53.2970,Warrior,89.6312,83.0903,17.7566,3.1518,6.3701,1.8491,200,56.8401,41.9431,230.2930,231.8781,20.0862,6.9902,0.0002,0.0771,Population structure converged. Difference: 0.0056
10,11,55.5496,53.8602,Warrior,91.3547,82.5051,17.1741,3.0484,5.9177,1.8491,200,56.8401,34.9511,219.7873,216.5808,22.2388,2.2483,0.0001,0.0771,Population structure converged. Difference: 0.0056
10,12,56.6611,54.5044,Warrior,83.7746,75.6592,34.7109,1.7239,4.1314,1.8491,200,56.8401,36.6243,143.4652,159.2697,2.3119,1.6831,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,13,56.6611,54.8318,Warrior,83.7746,75.6592,34.7109,1.7239,4.1314,1.8491,200,56.8401,37.5280,113.1215,141.3358,0.7199,1.3741,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,14,56.6611,55.0432,Warrior,83.7746,75.6592,34.7109,1.7239,4.1314,1.8491,200,56.8401,34.6011,104.5224,112.5953,0.4605,0.7702,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,15,56.8041,55.4438,Warrior,83.1365,78.9959,32.4018,1.6092,3.8566,1.8491,200,56.8401,27.8259,57.2400,80.5206,0.2675,0.7280,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,16,56.8401,55.7049,Warrior,84.7527,76.6435,33.0317,1.6405,3.9316,1.8491,200,56.8401,23.2058,41.2235,85.3161,0.2761,0.5838,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,17,56.8401,56.0388,Warrior,84.7527,76.6435,33.0317,1.6405,3.9316,1.8491,200,56.8401,12.4237,39.1833,85.6633,0.3750,0.7145,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,18,56.8733,56.3069,Warrior,84.2044,78.0595,32.2893,1.6036,3.8432,1.8491,200,56.8401,7.5125,32.4924,66.5772,0.3624,0.6246,0.0000,0.0771,Population structure converged. Difference: 0.0056
10,19,56.8401,56.5231,Warrior,84.7527,76.6435,33.0317,1.6405,3.9316,1.8491,200,56.8401,6.1783,21.2466,40.0923,0.2381,0.2479,0.0000,0.0771,Population structure converged. Difference: 0.0056
11,0,41.2648,29.5511,Warrior,59.4060,63.4738,30.8745,35.9800,10.2657,1.8687,200,57.8726,348.1469,309.6431,304.6395,312.0256,376.9813,0.0527,0.0853,Population structure converged. Difference: 0.0092
11,1,47.0559,32.3572,Warrior,76.8926,74.8435,19.9035,11.8456,16.5148,1.9870,200,57.8726,162.2813,270.9289,260.2610,252.2566,342.6201,0.0468,0.0853,Population structure converged. Difference: 0.0092
11,2,47.0559,35.4286,Warrior,76.8926,74.8435,19.9035,11.8456,16.5148,1.9870,200,57.8726,124.2808,215.9204,232.3366,238.0149,215.3814,0.0390,0.0853,Population structure converged. Difference: 0.0092
11,3,47.0559,37.6774,Warrior,76.8926,74.8435,19.9035,11.8456,16.5148,1.9870,200,57.8726,104.2361,135.4115,180.6290,204.8746,168.8801,0.0305,0.0853,Population structure converged. Difference: 0.0092
11,4,51.7164,39.7464,Warrior,79.3726,77.2575,20.5455,12.2276,10.5968,1.8687,200,57.8726,119.5072,157.1901,162.4368,162.3894,187.3299,0.0272,0.0853,Population structure converged. Difference: 0.0092
11,5,51.8048,41.3490,Warrior,75.1151,73.1134,30.1714,11.5717,10.0284,1.8687,200,57.8726,93.9536,169.0633,150.1875,149.7970,173.4803,0.0171,0.0853,Population structure converged. Difference: 0.0092
11,6,51.8048,43.5335,Warrior,75.1151,73.1134,30.1714,11.5717,10.0284,1.8687,200,57.8726,79.5988,194.4946,163.0874,112.5729,150.9529,0.0082,0.0853,Population structure converged. Difference: 0.0092
11,7,55.2508,45.7311,Warrior,78.8415,76.7405,31.6682,2.2239,10.5259,1.8687,200,57.8726,66.7135,146.2956,146.1736,57.5554,81.9446,0.0066,0.0853,Population structure converged. Difference: 0.0092
11,8,51.9610,46.9606,Warrior,76.2152,72.4693,29.9056,11.4698,9.9400,1.8687,200,57.8726,55.5997,100.5602,103.8037,41.4267,71.9347,0.0058,0.0853,Population structure converged. Difference: 0.0092
11,9,52.8612,49.4055,Warrior,75.1151,73.1134,30.1714,11.5717,10.0284,1.9242,200,57.8726,30.4146,61.0769,80.4805,21.1481,50.3510,0.0039,0.0853,Population structure converged. Difference: 0.0092
11,10,53.3570,50.4138,Warrior,90.7954,62.9934,34.4104,2.6118,9.1889,1.9754,200,57.8726,30.0375,56.4585,78.3881,9.5413,29.5378,0.0024,0.0853,Population structure converged. Difference: 0.0092
11,11,53.8978,51.3572,Warrior,80.3377,78.6413,20.9135,2.7547,17.3528,1.9242,200,57.8726,19.2310,45.9138,65.1051,10.8729,10.6621,0.0018,0.0853,Population structure converged. Difference: 0.0092
11,12,53.8978,51.9520,Warrior,80.3377,78.6413,20.9135,2.7547,17.3528,1.9242,200,57.8726,24.5681,30.9658,63.3412,14.4768,9.9027,0.0017,0.0853,Population structure converged. Difference: 0.0092
11,13,56.9704,52.6764,Warrior,78.6040,76.9442,33.6550,2.5545,8.2424,1.9242,200,57.8726,28.8031,45.9492,92.6891,20.5422,10.7071,0.0014,0.0853,Population structure converged. Difference: 0.0092
11,14,57.0079,53.3722,Warrior,78.7373,77.0747,33.4552,2.5393,8.1934,1.9242,200,57.8726,22.7612,33.9593,72.5802,22.4959,12.9028,0.0010,0.0853,Population structure converged. Difference: 0.0092
11,15,57.0250,54.2103,Warrior,84.1719,82.3945,21.9116,2.8862,8.6357,1.9242,200,57.8726,15.7926,42.9034,108.6620,20.6402,9.7277,0.0008,0.0853,Population structure converged. Difference: 0.0092
11,16,57.3329,55.2543,Warrior,84.5402,82.7550,22.0074,2.3676,8.3297,1.9242,200,57.8726,14.9281,32.0159,78.5708,12.9401,8.3781,0.0004,0.0853,Population structure converged. Difference: 0.0092
11,17,57.7029,55.7677,Warrior,85.0151,83.2199,22.1311,2.7989,6.8350,1.9242,200,57.8726,11.7717,21.5158,54.3210,6.9027,7.3861,0.0005,0.0853,Population structure converged. Difference: 0.0092
11,18,57.7029,56.3397,Warrior,85.0151,83.2199,22.1311,2.7989,6.8350,1.9242,200,57.8726,7.0212,9.1033,31.2341,5.7975,4.2006,0.0003,0.0853,Population structure converged. Difference: 0.0092
11,19,57.7029,56.6395,Warrior,85.0151,83.2199,22.1311,2.7989,6.8350,1.9242,200,57.8726,8.9005,11.0151,30.4843,4.3536,4.2029,0.0001,0.0853,Population structure converged. Difference: 0.0092
11,20,57.8726,57.0949,Warrior,86.9825,80.8478,22.7310,2.4455,6.9932,1.9242,200,57.8726,7.8100,9.9040,25.6838,0.9816,1.9559,0.0001,0.0853,Population structure converged. Difference: 0.0092
11,21,57.8726,57.3438,Warrior,86.9825,80.8478,22.7310,2.4455,6.9932,1.9242,200,57.8726,5.8502,9.3838,19.1748,0.0399,0.6852,0.0000,0.0853,Population structure converged. Difference: 0.0092
12,0,48.3958,30.0874,Warrior,86.8549,54.8186,51.2672,6.3810,0.6784,1.4396,200,58.7048,428.2296,340.5242,533.5076,380.2627,460.7576,0.0466,0.0526,Population structure converged. Difference: 0.0094
12,1,48.3958,32.7587,Warrior,86.8549,54.8186,51.2672,6.3810,0.6784,1.4396,200,58.7048,407.1431,417.7737,644.1981,267.8859,535.8198,0.0499,0.0526,Population structure converged. Difference: 0.0094
12,2,54.6964,35.9169,Warrior,107.4019,67.7869,16.0818,7.8905,0.8389,1.8777,200,58.7048,540.0972,601.3683,822.4903,240.5704,571.3056,0.0454,0.0526,Population structure converged. Difference: 0.0094
12,3,54.9643,40.6377,Warrior,81.6569,86.6336,20.5530,10.0843,1.0721,1.9600,200,58.7048,532.1314,672.1267,574.2459,178.9604,325.0128,0.0426,0.0526,Population structure converged. Difference: 0.0094
12,4,54.6964,45.0178,Warrior,107.4019,67.7869,16.0818,7.8905,0.8389,1.8777,200,58.7048,391.4360,528.5550,401.4877,57.6503,110.8803,0.0476,0.0526,Population structure converged. Difference: 0.0094
12,5,56.8757,47.8562,Warrior,89.1687,92.2542,9.0434,8.6176,0.9162,1.9052,200,58.7048,329.7146,237.0321,247.8441,50.4263,80.6687,0.0467,0.0526,Population structure converged. Difference: 0.0094
12,6,57.1318,49.8409,Warrior,89.0645,81.2109,19.2665,9.4531,1.0050,1.9052,200,58.7048,264.1803,219.3549,192.3703,41.1925,86.4034,0.0322,0.0526,Population structure converged. Difference: 0.0094
12,7,57.3054,51.7118,Warrior,84.2407,69.8368,36.9291,8.1291,0.8642,1.9052,200,58.7048,244.3311,198.1179,171.8755,20.3699,38.6597,0.0303,0.0526,Population structure converged. Difference: 0.0094
12,8,57.1318,53.6819,Warrior,89.0645,81.2109,19.2665,9.4531,1.0050,1.9052,200,58.7048,138.6623,110.2377,129.7893,16.0106,14.0309,0.0225,0.0526,Population structure converged. Difference: 0.0094
12,9,58.1445,55.1715,Warrior,90.2832,82.3221,19.5302,7.1087,0.7557,1.9052,200,58.7048,90.0015,65.9956,52.3584,5.3585,2.2233,0.0110,0.0526,Population structure converged. Difference: 0.0094
12,10,58.1445,56.3887,Warrior,90.2832,82.3221,19.5302,7.1087,0.7557,1.9052,200,58.7048,75.9252,52.2930,57.8427,2.5234,0.0134,0.0002,0.0526,Population structure converged. Difference: 0.0094
12,11,58.7048,56.9798,Warrior,90.9588,82.9382,19.6763,5.8092,0.6176,1.9052,200,58.7048,57.4892,34.8300,55.4394,1.7746,0.0202,0.0002,0.0526,Population structure converged. Difference: 0.0094
12,12,58.7048,57.4850,Warrior,90.9588,82.9382,19.6763,5.8092,0.6176,1.9052,200,58.7048,36.1644,32.8254,60.2324,1.8643,0.0251,0.0002,0.0526,Population structure converged. Difference: 0.0094
12,13,58.7048,57.8125,Warrior,90.9588,82.9382,19.6763,5.8092,0.6176,1.9052,200,58.7048,32.4253,33.5742,63.8247,1.5733,0.0296,0.0002,0.0526,Population structure converged. Difference: 0.0094
12,14,58.7048,58.1556,Warrior,90.9588,82.9382,19.6763,5.8092,0.6176,1.9052,200,58.7048,15.3483,32.9746,58.3270,1.0088,0.0305,0.0001,0.0526,Population structure converged. Difference: 0.0094
13,0,45.4538,31.4417,Warrior,64.1694,53.7231,63.4364,0.4286,18.2425,1.7991,200,59.6092,293.9952,202.9196,487.0127,529.7762,332.0351,0.0254,0.0840,Population structure converged. Difference: 0.0065
13,1,45.4538,35.6846,Warrior,64.1694,53.7231,63.4364,0.4286,18.2425,1.7991,200,59.6092,206.7320,196.1571,410.4688,281.3079,264.2524,0.0226,0.0840,Population structure converged. Difference: 0.0065
13,2,47.5890,38.3384,Warrior,69.9361,58.2846,69.0265,0.4663,2.2864,1.7718,200,59.6092,123.7833,207.9200,498.6392,220.6151,236.8761,0.0177,0.0840,Population structure converged. Difference: 0.0065
13,3,47.5890,40.6517,Warrior,69.9361,58.2846,69.0265,0.4663,2.2864,1.7718,200,59.6092,108.6746,181.1773,468.7438,155.2732,163.5149,0.0178,0.0840,Population structure converged. Difference: 0.0065
13,4,50.3398,43.2641,Warrior,71.9062,77.0717,39.1816,1.1287,10.7118,1.7991,200,59.6092,79.6880,173.8219,462.2479,144.3587,94.1758,0.0123,0.0840,Population structure converged. Difference: 0.0065
13,5,50.4536,44.8888,Warrior,63.0288,71.4748,50.6026,0.3419,14.5519,1.8512,200,59.6092,59.6857,147.7848,411.8503,126.6473,65.3080,0.0065,0.0840,Population structure converged. Difference: 0.0065
13,6,50.6439,46.6040,Warrior,79.1760,65.2807,52.4269,0.5279,2.5885,1.7718,200,59.6092,46.3974,166.3670,484.4522,98.8607,58.2829,0.0018,0.0840,Population structure converged. Difference: 0.0065
13,7,51.8110,47.9442,Warrior,76.1563,63.7586,56.9862,0.5660,2.5329,1.7991,200,59.6092,42.3733,162.4645,454.6237,69.1976,57.0440,0.0016,0.0840,Population structure converged. Difference: 0.0065
13,8,57.7828,48.7280,Warrior,76.0855,70.8108,50.1325,0.3387,2.6325,1.8823,200,59.6092,51.3778,170.2601,435.4014,68.7725,47.5192,0.0018,0.0840,Population structure converged. Difference: 0.0065
13,9,57.7828,50.2079,Warrior,76.0855,70.8108,50.1325,0.3387,2.6325,1.8823,200,59.6092,77.3023,173.1959,371.3525,48.2244,36.7736,0.0022,0.0840,Population structure converged. Difference: 0.0065
13,10,57.7828,51.7202,Warrior,76.0855,70.8108,50.1325,0.3387,2.6325,1.8823,200,59.6092,75.6014,157.4372,387.0297,45.6613,19.7872,0.0018,0.0840,Population structure converged. Difference: 0.0065
13,11,57.7828,53.8395,Warrior,76.0855,70.8108,50.1325,0.3387,2.6325,1.8823,200,59.6092,95.7544,244.2101,484.8487,11.6939,8.0778,0.0016,0.0840,Population structure converged. Difference: 0.0065
13,12,58.6238,54.8829,Warrior,77.9013,78.9110,40.1167,0.5046,2.5665,1.8823,200,59.6092,91.7975,303.5005,536.1728,9.6353,4.9656,0.0011,0.0840,Population structure converged. Difference: 0.0065
13,13,58.1583,55.5486,Warrior,75.7667,80.0524,40.6970,0.3971,3.0868,1.8823,200,59.6092,73.9691,252.2401,443.0318,0.0303,4.3025,0.0010,0.0840,Population structure converged. Difference: 0.0065
13,14,58.9357,56.6504,Warrior,80.4193,76.8848,39.5733,0.3931,2.7296,1.8823,200,59.6092,51.9134,169.8973,337.6785,0.0177,1.4453,0.0005,0.0840,Population structure converged. Difference: 0.0065
13,15,58.9357,57.4172,Warrior,80.4193,76.8848,39.5733,0.3931,2.7296,1.8823,200,59.6092,35.0373,91.4259,193.7157,0.0158,0.3560,0.0002,0.0840,Population structure converged. Difference: 0.0065
13,16,59.3425,57.7533,Warrior,84.0433,78.2170,34.4952,0.3366,2.9078,1.8823,200,59.6092,36.6146,58.7865,133.4074,0.0091,0.0942,0.0001,0.0840,Population structure converged. Difference: 0.0065
13,17,59.3425,58.0889,Warrior,84.0433,78.2170,34.4952,0.3366,2.9078,1.8823,200,59.6092,31.9724,50.7266,112.2521,0.0100,0.0989,0.0000,0.0840,Population structure converged. Difference: 0.0065
13,18,59.3652,58.4162,Warrior,88.8577,71.6169,36.4086,0.3553,2.7615,1.8823,200,59.6092,30.1058,56.4257,95.7446,0.0141,0.1170,0.0000,0.0840,Population structure converged. Difference: 0.0065
13,19,59.3937,58.7290,Warrior,84.0772,78.2485,34.5881,0.3560,2.7302,1.8823,200,59.6092,26.5287,28.2068,36.4657,0.0034,0.0473,0.0000,0.0840,Population structure converged. Difference: 0.0065
13,20,59.6092,58.9842,Warrior,88.6458,75.2081,33.2442,0.3244,2.5775,1.8823,200,59.6092,26.1227,18.9269,22.1532,0.0006,0.0326,0.0000,0.0840,Population structure converged. Difference: 0.0065
13,21,59.6092,59.2271,Warrior,88.6458,75.2081,33.2442,0.3244,2.5775,1.8823,200,59.6092,16.3616,14.6882,10.2157,0.0005,0.0223,0.0000,0.0840,Population structure converged. Difference: 0.0065
14,0,52.7391,31.8086,Warrior,104.3071,69.3195,22.8102,1.5029,2.0603,1.9938,200,59.8358,443.5964,345.0822,394.0746,357.9901,390.2973,0.0423,0.0521,Population structure converged. Difference: 0.0079
14,1,52.7391,36.2607,Warrior,104.3071,69.3195,22.8102,1.5029,2.0603,1.9938,200,59.8358,323.3825,271.2306,262.2769,361.2639,358.2379,0.0361,0.0521,Population structure converged. Difference: 0.0079
14,2,53.6666,40.9794,Warrior,84.4322,83.7168,27.5478,1.8150,2.4882,1.9938,200,59.8358,345.3126,192.7935,205.1743,435.6184,268.7033,0.0225,0.0521,Population structure converged. Difference: 0.0079
14,3,57.0412,44.9500,Warrior,102.6427,68.2133,22.4462,1.4789,5.2189,1.8867,200,59.8358,394.8539,142.8575,147.9877,314.6059,195.1908,0.0201,0.0521,Population structure converged. Difference: 0.0079
14,4,57.0412,49.4192,Warrior,102.6427,68.2133,22.4462,1.4789,5.2189,1.8867,200,59.8358,398.4949,103.4185,136.7131,104.0695,126.9539,0.0116,0.0521,Population structure converged. Difference: 0.0079
14,5,57.8813,51.6895,Warrior,77.4158,90.5147,26.9798,2.1468,2.9431,1.8867,200,59.8358,317.0866,78.6306,121.4658,45.6764,59.2556,0.0074,0.0521,Population structure converged. Difference: 0.0079
14,6,58.1060,53.3895,Warrior,104.3071,69.3195,22.8102,1.5029,2.0603,1.8867,200,59.8358,205.9867,67.5988,98.5029,28.6015,32.8071,0.0058,0.0521,Population structure converged. Difference: 0.0079
14,7,59.1845,55.1161,Warrior,96.0756,75.3012,24.7786,1.6065,2.2381,1.8867,200,59.8358,155.9910,91.1910,52.7137,13.6244,12.9305,0.0030,0.0521,Population structure converged. Difference: 0.0079
14,8,59.1845,56.6917,Warrior,96.0756,75.3012,24.7786,1.6065,2.2381,1.8867,200,59.8358,120.9410,96.1666,61.1094,0.1636,5.1222,0.0013,0.0521,Population structure converged. Difference: 0.0079
14,9,59.1845,57.2787,Warrior,96.0756,75.3012,24.7786,1.6065,2.2381,1.8867,200,59.8358,120.1052,86.1114,68.0348,0.1665,4.9679,0.0003,0.0521,Population structure converged. Difference: 0.0079
14,10,59.1563,57.8913,Warrior,88.7154,82.1712,24.4928,1.9489,2.6718,1.8867,200,59.8358,107.0237,73.4372,50.8057,0.1874,2.3670,0.0001,0.0521,Population structure converged. Difference: 0.0079
14,11,59.8358,58.4993,Warrior,91.1804,80.4951,25.4869,1.1968,1.6407,1.8867,200,59.8358,69.3823,49.9268,13.8926,0.1351,1.7784,0.0000,0.0521,Population structure converged. Difference: 0.0079
14,12,59.8358,58.8573,Warrior,91.1804,80.4951,25.4869,1.1968,1.6407,1.8867,200,59.8358,46.0750,37.6666,7.7737,0.1055,1.2292,0.0000,0.0521,Population structure converged. Difference: 0.0079
14,13,59.8358,59.1501,Warrior,91.1804,80.4951,25.4869,1.1968,1.6407,1.8867,200,59.8358,29.2444,20.8863,8.4816,0.0939,0.5138,0.0000,0.0521,Population structure converged. Difference: 0.0079
14,14,59.8358,59.3692,Warrior,91.1804,80.4951,25.4869,1.1968,1.6407,1.8867,200,59.8358,16.8427,11.8666,7.6389,0.1119,0.2586,0.0000,0.0521,Population structure converged. Difference: 0.0079
15,0,45.9076,28.3574,Warrior,78.1921,65.6736,46.9348,7.5766,1.6229,1.5452,200,56.7402,355.5383,456.4175,357.9225,438.6976,406.6549,0.0428,0.0678,Population structure converged. Difference: 0.0085
15,1,45.9076,31.8885,Warrior,78.1921,65.6736,46.9348,7.5766,1.6229,1.5452,200,56.7402,321.0933,408.5075,263.5194,341.3415,456.1162,0.0425,0.0678,Population structure converged. Difference: 0.0085
