Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
15,2,45.9076,36.8083,Warrior,78.1921,65.6736,46.9348,7.5766,1.6229,1.5452,200,56.7402,174.2951,219.3306,218.0706,177.5172,297.6514,0.0481,0.0678,Population structure converged. Difference: 0.0085
15,3,45.9076,39.7157,Warrior,78.1921,65.6736,46.9348,7.5766,1.6229,1.5452,200,56.7402,136.3684,142.6193,186.3411,124.4026,207.5875,0.0516,0.0678,Population structure converged. Difference: 0.0085
15,4,54.4535,42.5887,Warrior,69.1910,70.5266,50.4030,8.1365,1.7428,1.9030,200,56.7402,87.5974,72.1825,121.1812,70.3536,166.8637,0.0491,0.0678,Population structure converged. Difference: 0.0085
15,5,54.4535,44.8497,Warrior,69.1910,70.5266,50.4030,8.1365,1.7428,1.9030,200,56.7402,44.9607,46.0113,84.5880,35.6097,87.6273,0.0389,0.0678,Population structure converged. Difference: 0.0085
15,6,54.4535,45.6765,Warrior,69.1910,70.5266,50.4030,8.1365,1.7428,1.9030,200,56.7402,69.2094,48.7229,64.9653,24.7630,58.2186,0.0407,0.0678,Population structure converged. Difference: 0.0085
15,7,55.1768,47.1194,Warrior,72.4063,68.7254,49.1158,7.9287,1.8238,1.9030,200,56.7402,50.6525,46.1218,57.7569,16.8893,36.2771,0.0447,0.0678,Population structure converged. Difference: 0.0085
15,8,55.5026,49.1214,Warrior,74.6679,67.3479,48.1313,8.1148,1.7382,1.9030,200,56.7402,39.0112,32.1318,43.7396,13.5202,18.7635,0.0405,0.0678,Population structure converged. Difference: 0.0085
15,9,55.6324,51.5654,Warrior,72.0158,80.1870,37.4319,8.0629,2.3023,1.9030,200,56.7402,17.2281,19.5402,27.4861,5.7217,4.9647,0.0260,0.0678,Population structure converged. Difference: 0.0085
15,10,56.2540,53.7035,Warrior,76.1889,72.6655,41.2379,8.1341,1.7736,1.9030,200,56.7402,8.7408,13.8225,20.9932,0.6149,1.0655,0.0075,0.0678,Population structure converged. Difference: 0.0085
15,11,56.3425,54.4856,Warrior,75.4593,78.0799,36.4483,8.2461,1.7663,1.9030,200,56.7402,6.0756,15.1146,20.4933,0.5742,1.9362,0.0032,0.0678,Population structure converged. Difference: 0.0085
15,12,56.3425,55.0230,Warrior,75.4593,78.0799,36.4483,8.2461,1.7663,1.9030,200,56.7402,5.8508,20.5199,23.1370,0.4943,0.9465,0.0016,0.0678,Population structure converged. Difference: 0.0085
15,13,56.4954,55.4702,Warrior,79.4690,71.6783,38.3661,8.6365,1.8500,1.9030,200,56.7402,5.1142,29.0517,29.5462,0.3347,0.0554,0.0000,0.0678,Population structure converged. Difference: 0.0085
15,14,56.5880,55.7642,Warrior,75.6901,78.3188,36.5598,7.6595,1.7717,1.9030,200,56.7402,5.8291,25.9177,24.8875,0.1781,0.0627,0.0000,0.0678,Population structure converged. Difference: 0.0085
15,15,56.6316,55.9151,Warrior,76.0180,78.0994,36.4574,7.7624,1.6627,1.9030,200,56.7402,5.2551,22.1497,24.3904,0.1446,0.0538,0.0000,0.0678,Population structure converged. Difference: 0.0085
15,16,56.7402,56.1729,Warrior,75.9941,78.3218,36.5612,7.4215,1.7014,1.9030,200,56.7402,4.8922,15.5986,17.6349,0.1756,0.0369,0.0000,0.0678,Population structure converged. Difference: 0.0085
15,17,56.7402,56.2624,Warrior,75.9941,78.3218,36.5612,7.4215,1.7014,1.9030,200,56.7402,5.3161,11.3379,12.0492,0.1523,0.0480,0.0000,0.0678,Population structure converged. Difference: 0.0085
16,0,49.0778,30.1807,Warrior,68.5910,77.0953,24.3560,10.8042,19.1535,1.8805,200,54.0381,325.6192,354.4522,487.5440,422.0114,414.7796,0.0382,0.0561,Population structure converged. Difference: 0.0075
16,1,49.0778,34.3305,Warrior,68.5910,77.0953,24.3560,10.8042,19.1535,1.8805,200,54.0381,246.5519,291.0581,310.6259,271.0213,312.5448,0.0364,0.0561,Population structure converged. Difference: 0.0075
16,2,49.0778,37.4592,Warrior,68.5910,77.0953,24.3560,10.8042,19.1535,1.8805,200,54.0381,246.3269,246.7577,263.0520,222.4632,217.3927,0.0279,0.0561,Population structure converged. Difference: 0.0075
16,3,50.5139,40.4180,Warrior,63.5121,63.6083,56.2184,9.5956,7.0657,1.9345,200,54.0381,171.3385,105.3804,241.1550,127.2920,79.0564,0.0254,0.0561,Population structure converged. Difference: 0.0075
16,4,52.4137,43.2521,Warrior,72.1955,77.8796,28.9296,12.8330,8.1624,1.9345,200,54.0381,122.6703,91.4038,221.0913,77.7422,44.2517,0.0191,0.0561,Population structure converged. Difference: 0.0075
16,5,50.5139,45.0902,Warrior,63.5121,63.6083,56.2184,9.5956,7.0657,1.9345,200,54.0381,77.6592,79.8712,238.4122,75.5619,33.4757,0.0120,0.0561,Population structure converged. Difference: 0.0075
16,6,53.2515,46.8897,Warrior,74.2465,80.1622,26.3642,11.6950,7.5320,1.9345,200,54.0381,50.2775,81.8292,212.2922,51.5590,28.5237,0.0070,0.0561,Population structure converged. Difference: 0.0075
16,7,53.4786,48.7890,Warrior,78.3388,72.8075,30.1189,9.9239,8.8110,1.8805,200,54.0381,39.7054,65.7543,187.0436,9.1874,25.0478,0.0031,0.0561,Population structure converged. Difference: 0.0075
16,8,53.6562,50.3024,Warrior,74.6440,80.5914,26.5615,10.6307,7.5724,1.9345,200,54.0381,36.1142,76.7189,176.0764,7.7474,10.7648,0.0019,0.0561,Population structure converged. Difference: 0.0075
16,9,53.6562,51.1831,Warrior,74.6440,80.5914,26.5615,10.6307,7.5724,1.9345,200,54.0381,32.3369,82.0261,148.3309,3.1064,4.8744,0.0008,0.0561,Population structure converged. Difference: 0.0075
16,10,53.6562,51.9800,Warrior,74.6440,80.5914,26.5615,10.6307,7.5724,1.9345,200,54.0381,28.0849,58.3646,112.8100,3.1455,3.1325,0.0008,0.0561,Population structure converged. Difference: 0.0075
16,11,53.6871,52.5469,Warrior,76.9927,72.7441,31.4873,10.9652,7.8106,1.9345,200,54.0381,17.7064,40.7684,72.0859,1.8126,4.1964,0.0007,0.0561,Population structure converged. Difference: 0.0075
16,12,54.0351,53.1983,Warrior,76.8702,79.1602,26.0898,10.4419,7.4379,1.9345,200,54.0381,6.7276,20.6850,27.2751,1.1342,0.6917,0.0005,0.0561,Population structure converged. Difference: 0.0075
16,13,54.0351,53.4987,Warrior,76.8702,79.1602,26.0898,10.4419,7.4379,1.9345,200,54.0381,4.0986,14.3928,17.2814,0.4031,0.2545,0.0002,0.0561,Population structure converged. Difference: 0.0075
16,14,54.0381,53.6339,Warrior,74.0845,79.9873,29.0434,9.4217,7.4631,1.9345,200,54.0381,4.2703,12.2722,12.2630,0.2832,0.1831,0.0001,0.0561,Population structure converged. Difference: 0.0075
17,0,47.0991,31.5799,Warrior,69.3030,47.7508,72.3032,3.5679,7.0751,1.8158,200,53.9045,485.9666,420.6334,508.9687,250.8188,407.8368,0.0391,0.0597,Population structure converged. Difference: 0.0086
17,1,47.0991,35.0837,Warrior,69.3030,47.7508,72.3032,3.5679,7.0751,1.8158,200,53.9045,295.4614,293.1728,561.7558,281.0072,209.6757,0.0445,0.0597,Population structure converged. Difference: 0.0086
17,2,49.3411,38.9305,Warrior,84.6100,49.9788,50.7483,4.9155,9.7475,1.8158,200,53.9045,197.0041,211.0232,528.4294,261.1765,202.3423,0.0332,0.0597,Population structure converged. Difference: 0.0086
17,3,50.9080,41.7207,Warrior,87.0207,92.0276,6.7968,5.6085,8.5464,1.8158,200,53.9045,163.2059,180.1931,568.8616,220.9685,202.3504,0.0245,0.0597,Population structure converged. Difference: 0.0086
17,4,51.0134,44.8327,Warrior,87.1826,92.1988,6.8095,5.6189,8.1903,1.8158,200,53.9045,78.2393,178.8188,494.2471,174.0610,74.4839,0.0152,0.0597,Population structure converged. Difference: 0.0086
17,5,51.0134,47.0537,Warrior,87.1826,92.1988,6.8095,5.6189,8.1903,1.8158,200,53.9045,85.0583,201.7954,360.5847,73.6132,28.1309,0.0084,0.0597,Population structure converged. Difference: 0.0086
17,6,52.2802,48.5681,Warrior,77.9396,75.5721,35.0776,3.8253,7.5855,1.8158,200,53.9045,99.1502,267.0812,444.6300,21.0035,11.4948,0.0040,0.0597,Population structure converged. Difference: 0.0086
17,7,52.7587,49.9131,Warrior,79.7775,75.1114,34.8638,3.8019,6.4454,1.8158,200,53.9045,85.3930,305.1672,520.1200,4.1611,4.2438,0.0006,0.0597,Population structure converged. Difference: 0.0086
17,8,53.3944,50.3762,Warrior,79.3371,76.9271,35.7066,2.6916,5.3376,1.8158,200,53.9045,70.3553,300.5837,466.1196,1.2137,2.2064,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,9,53.3944,50.9713,Warrior,79.3371,76.9271,35.7066,2.6916,5.3376,1.8158,200,53.9045,61.4129,216.1515,366.0756,1.3528,2.6535,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,10,53.3944,51.4632,Warrior,79.3371,76.9271,35.7066,2.6916,5.3376,1.8158,200,53.9045,63.2314,135.2231,265.1716,1.0963,1.5802,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,11,53.4182,52.1607,Warrior,79.8783,76.0876,35.9501,2.7100,5.3740,1.8158,200,53.9045,20.0171,86.2424,151.8908,0.8747,1.5639,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,12,53.5466,52.6082,Warrior,81.2051,78.7384,31.8383,2.7550,5.4633,1.8158,200,53.9045,18.6937,40.7429,75.4614,0.5924,1.2190,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,13,53.5466,52.9030,Warrior,81.2051,78.7384,31.8383,2.7550,5.4633,1.8158,200,53.9045,20.7316,20.9455,42.8608,0.5944,1.0071,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,14,53.8314,53.2171,Warrior,84.7873,73.4524,34.0937,2.5701,5.0965,1.8158,200,53.9045,4.9687,8.5984,14.3439,0.3117,0.4286,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,15,53.9045,53.3350,Warrior,88.5567,71.0493,32.9783,2.4860,4.9298,1.8158,200,53.9045,3.3116,2.2129,1.7224,0.1346,0.3290,0.0000,0.0597,Population structure converged. Difference: 0.0086
17,16,53.9045,53.4431,Warrior,88.5567,71.0493,32.9783,2.4860,4.9298,1.8158,200,53.9045,4.5781,2.7288,2.1630,0.0540,0.2039,0.0000,0.0597,Population structure converged. Difference: 0.0086
18,0,42.7072,29.9989,Warrior,72.2720,39.2879,45.3938,16.1775,26.8688,1.9500,200,57.9576,335.1502,387.6970,486.3981,423.6358,379.9816,0.0328,0.0830,Population structure converged. Difference: 0.0074
18,1,42.9310,33.5494,Warrior,101.1022,40.0157,44.2089,9.1045,5.5686,1.7623,200,57.9576,257.3278,297.7658,490.2771,296.3154,287.7862,0.0324,0.0830,Population structure converged. Difference: 0.0074
18,2,45.4038,36.6724,Warrior,83.3189,62.3509,21.1233,26.8863,6.3207,1.8330,200,57.9576,220.7728,267.6607,428.0384,168.6661,237.0404,0.0317,0.0830,Population structure converged. Difference: 0.0074
18,3,46.5835,39.2239,Warrior,78.9262,42.9052,49.5733,17.6669,10.9284,1.9500,200,57.9576,260.0609,202.8276,325.2565,122.4551,176.3862,0.0255,0.0830,Population structure converged. Difference: 0.0074
18,4,49.9856,40.9033,Warrior,68.8793,64.6332,52.3503,8.7719,5.3652,1.8330,200,57.9576,274.4453,198.6889,236.5272,96.9744,100.1542,0.0127,0.0830,Population structure converged. Difference: 0.0074
18,5,50.9663,43.1237,Warrior,74.1494,62.0354,50.2462,8.4194,5.1496,1.8330,200,57.9576,207.7852,160.4949,174.6783,101.4757,44.9604,0.0078,0.0830,Population structure converged. Difference: 0.0074
18,6,52.8227,45.2126,Warrior,68.8793,64.6332,52.3503,8.7719,5.3652,1.8974,200,57.9576,182.5977,136.5844,167.5211,90.2691,18.9551,0.0064,0.0830,Population structure converged. Difference: 0.0074
18,7,53.3223,47.3153,Warrior,70.3043,63.2186,54.8840,2.8716,8.7215,1.9500,200,57.9576,156.6950,106.3887,152.7197,39.7377,14.1188,0.0057,0.0830,Population structure converged. Difference: 0.0074
18,8,53.3223,48.7344,Warrior,70.3043,63.2186,54.8840,2.8716,8.7215,1.9500,200,57.9576,95.3918,65.6402,136.5017,23.2714,9.5763,0.0050,0.0830,Population structure converged. Difference: 0.0074
18,9,54.4570,49.9512,Warrior,71.6387,64.4185,55.9257,2.9261,5.0911,1.9500,200,57.9576,79.5483,49.6175,142.1462,9.1664,5.3804,0.0047,0.0830,Population structure converged. Difference: 0.0074
18,10,54.8002,51.2325,Warrior,81.5615,73.3412,30.5310,8.7700,5.7962,1.9500,200,57.9576,67.6560,39.3932,169.6963,11.6550,2.8031,0.0041,0.0830,Population structure converged. Difference: 0.0074
18,11,55.6455,52.2367,Warrior,79.6731,60.3864,52.4251,2.7430,4.7724,1.9500,200,57.9576,57.9107,30.5019,180.3948,15.1163,3.5526,0.0042,0.0830,Population structure converged. Difference: 0.0074
18,12,57.2859,53.0458,Warrior,90.4098,73.5381,27.7431,3.0327,5.2764,1.9500,200,57.9576,46.1975,28.0222,165.6001,14.8619,3.9785,0.0033,0.0830,Population structure converged. Difference: 0.0074
18,13,57.2859,53.7928,Warrior,90.4098,73.5381,27.7431,3.0327,5.2764,1.9500,200,57.9576,34.7606,23.4493,110.0255,10.1546,3.3548,0.0022,0.0830,Population structure converged. Difference: 0.0074
18,14,57.2859,54.5270,Warrior,90.4098,73.5381,27.7431,3.0327,5.2764,1.9500,200,57.9576,29.3694,24.5988,94.4637,5.9351,2.4373,0.0013,0.0830,Population structure converged. Difference: 0.0074
18,15,57.3875,55.1602,Warrior,83.4008,76.7727,31.9595,2.8713,4.9957,1.9500,200,57.9576,31.5614,38.8643,101.0008,4.3948,1.6976,0.0011,0.0830,Population structure converged. Difference: 0.0074
18,16,57.6429,55.6843,Warrior,90.8743,73.9159,27.8856,2.6732,4.6510,1.9500,200,57.9576,34.2803,49.2791,122.6581,2.3731,1.3689,0.0012,0.0830,Population structure converged. Difference: 0.0074
18,17,57.8489,56.2835,Warrior,91.1825,74.1666,27.9802,3.0586,3.6122,1.9500,200,57.9576,35.7259,51.0509,126.3114,0.7705,0.9321,0.0007,0.0830,Population structure converged. Difference: 0.0074
18,18,57.9275,56.6827,Warrior,91.2767,74.2432,28.0091,2.8680,3.6030,1.9500,200,57.9576,31.8775,32.3032,95.2725,1.0952,0.8256,0.0005,0.0830,Population structure converged. Difference: 0.0074
18,19,57.9275,57.1573,Warrior,91.2767,74.2432,28.0091,2.8680,3.6030,1.9500,200,57.9576,26.8230,23.7242,55.7340,0.0430,0.6640,0.0003,0.0830,Population structure converged. Difference: 0.0074
18,20,57.9576,57.5310,Warrior,88.7083,72.1541,32.9104,2.7131,3.5142,1.9500,200,57.9576,10.7857,8.9619,9.6583,0.0361,0.6083,0.0000,0.0830,Population structure converged. Difference: 0.0074
19,0,47.4504,29.0409,Warrior,76.3936,77.9845,15.4725,3.2075,26.9419,1.9753,200,55.5510,403.8647,535.6148,467.9438,474.4664,366.4323,0.0451,0.0524,Population structure converged. Difference: 0.0093
19,1,47.4504,32.6362,Warrior,76.3936,77.9845,15.4725,3.2075,26.9419,1.9753,200,55.5510,284.5820,458.1466,184.4798,227.6479,239.3901,0.0432,0.0524,Population structure converged. Difference: 0.0093
19,2,47.4504,36.0155,Warrior,76.3936,77.9845,15.4725,3.2075,26.9419,1.9753,200,55.5510,233.5740,394.1207,185.1975,172.6348,143.6620,0.0426,0.0524,Population structure converged. Difference: 0.0093
19,3,47.4504,39.0831,Warrior,76.3936,77.9845,15.4725,3.2075,26.9419,1.9753,200,55.5510,152.8648,298.7439,216.8314,118.3666,85.0999,0.0433,0.0524,Population structure converged. Difference: 0.0093
19,4,50.8245,43.0973,Warrior,70.2425,51.5727,61.8093,4.7625,11.6131,1.8874,200,55.5510,104.6992,208.5571,184.7205,91.8093,57.5941,0.0352,0.0524,Population structure converged. Difference: 0.0093
19,5,54.2360,45.0516,Warrior,82.0439,83.7525,16.6169,5.1147,12.4720,1.8874,200,55.5510,57.2931,181.1850,189.3431,64.4296,39.6853,0.0354,0.0524,Population structure converged. Difference: 0.0093
19,6,54.2360,46.5286,Warrior,82.0439,83.7525,16.6169,5.1147,12.4720,1.8874,200,55.5510,37.3530,111.1026,186.3763,33.4047,46.2005,0.0247,0.0524,Population structure converged. Difference: 0.0093
19,7,54.2520,47.8734,Warrior,78.4818,83.7451,20.5400,4.2579,12.9753,1.8874,200,55.5510,27.3682,65.0105,182.2711,25.8406,53.6263,0.0102,0.0524,Population structure converged. Difference: 0.0093
19,8,55.2336,49.4376,Warrior,83.2992,85.0340,16.8712,3.4974,11.2982,1.8874,200,55.5510,46.3220,74.3846,276.8956,25.8901,55.4786,0.0022,0.0524,Population structure converged. Difference: 0.0093
19,9,55.2336,50.8778,Warrior,83.2992,85.0340,16.8712,3.4974,11.2982,1.8874,200,55.5510,70.1926,67.5466,293.7795,14.2080,45.5957,0.0016,0.0524,Population structure converged. Difference: 0.0093
19,10,55.3296,52.2264,Warrior,83.4188,85.1560,16.8954,3.2155,11.3144,1.8874,200,55.5510,56.1093,67.8425,216.7807,13.6431,32.0324,0.0011,0.0524,Population structure converged. Difference: 0.0093
19,11,55.5068,53.1469,Warrior,83.6468,85.3887,16.9416,3.5120,10.5109,1.8874,200,55.5510,41.1496,70.0902,138.6333,9.0981,18.1104,0.0009,0.0524,Population structure converged. Difference: 0.0093
19,12,55.5068,54.4243,Warrior,83.6468,85.3887,16.9416,3.5120,10.5109,1.8874,200,55.5510,19.2511,46.8530,81.1925,4.8320,1.0271,0.0002,0.0524,Population structure converged. Difference: 0.0093
19,13,55.5068,54.8406,Warrior,83.6468,85.3887,16.9416,3.5120,10.5109,1.8874,200,55.5510,15.2944,36.1412,70.9803,1.4251,0.8637,0.0000,0.0524,Population structure converged. Difference: 0.0093
19,14,55.5510,55.0376,Warrior,83.9945,67.2000,34.8535,3.3072,10.6448,1.8874,200,55.5510,7.5886,19.3703,39.3615,1.3244,0.7925,0.0000,0.0524,Population structure converged. Difference: 0.0093
20,0,52.7243,29.9091,Warrior,89.6665,46.2501,51.8301,7.3652,4.8881,1.8921,200,57.3939,373.3186,374.5384,421.4830,370.0955,567.1346,0.0356,0.0491,Population structure converged. Difference: 0.0072
20,1,52.7243,33.4226,Warrior,89.6665,46.2501,51.8301,7.3652,4.8881,1.8921,200,57.3939,267.2374,363.0904,351.2914,256.0504,525.9437,0.0296,0.0491,Population structure converged. Difference: 0.0072
20,2,52.8945,36.9452,Warrior,89.9456,46.3941,51.9914,7.3881,4.2808,1.8921,200,57.3939,226.2034,483.7107,410.3513,212.2110,438.4039,0.0225,0.0491,Population structure converged. Difference: 0.0072
20,3,56.0946,40.3046,Warrior,74.9853,76.8227,37.9450,6.1593,4.0878,1.8921,200,57.3939,224.6932,458.1552,375.2248,179.9241,264.1316,0.0194,0.0491,Population structure converged. Difference: 0.0072
20,4,56.0946,45.0399,Warrior,74.9853,76.8227,37.9450,6.1593,4.0878,1.8921,200,57.3939,166.4022,375.7630,257.3637,128.0734,84.3833,0.0159,0.0491,Population structure converged. Difference: 0.0072
20,5,56.5723,48.0842,Warrior,79.4783,81.2231,28.4375,6.5283,4.3327,1.8921,200,57.3939,118.1387,240.2720,154.5834,115.4571,38.9361,0.0123,0.0491,Population structure converged. Difference: 0.0072
20,6,56.5723,50.8558,Warrior,79.4783,81.2231,28.4375,6.5283,4.3327,1.8921,200,57.3939,105.9671,299.4402,188.6806,59.9278,7.0285,0.0067,0.0491,Population structure converged. Difference: 0.0072
20,7,57.2572,53.1142,Warrior,86.7764,69.5769,34.3661,5.5783,3.7022,1.8921,200,57.3939,83.4259,374.0838,235.7950,43.7700,0.4038,0.0000,0.0491,Population structure converged. Difference: 0.0072
20,8,57.2572,54.5807,Warrior,86.7764,69.5769,34.3661,5.5783,3.7022,1.8921,200,57.3939,80.2223,309.5990,190.5821,10.4572,0.2760,0.0000,0.0491,Population structure converged. Difference: 0.0072
20,9,57.2572,55.6674,Warrior,86.7764,69.5769,34.3661,5.5783,3.7022,1.8921,200,57.3939,29.7350,217.6651,140.6392,0.3037,0.1250,0.0000,0.0491,Population structure converged. Difference: 0.0072
20,10,57.2619,56.1817,Warrior,88.5398,68.4933,33.8309,5.4915,3.6446,1.8921,200,57.3939,29.9528,113.0724,77.6847,0.2469,0.1510,0.0000,0.0491,Population structure converged. Difference: 0.0072
20,11,57.2619,56.6930,Warrior,88.5398,68.4933,33.8309,5.4915,3.6446,1.8921,200,57.3939,19.5202,31.6102,18.1744,0.2268,0.1649,0.0000,0.0491,Population structure converged. Difference: 0.0072
20,12,57.3939,56.9850,Warrior,86.9382,69.7067,34.4302,5.3646,3.5604,1.8921,200,57.3939,15.2415,26.5229,12.2826,0.1980,0.1326,0.0000,0.0491,Population structure converged. Difference: 0.0072
